name,college_team,college_conference,position,height,weight,season_before_draft,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,attended_combine,draft_round,passing_completions,passing_att,completion_pct,passing_yds,passing_tds,passing_ints,passing_ypa,rushing_car,rushing_yds,rushing_td,rushing_ypc,receiving_rec,receiving_yds,receiving_td,receiving_ypr,forty,bench,vertical,broad_jump,cone,shuttle
QB_Player_0,Alabama,Pac-12,QB,73,233,2025,12,10,2,0,0,0,Y,5,243,380,0.6392201799286547,3151,27,12,6.822303075640844,40,120,1,4.5,0,0,0,0.0,4.776362882046928,15.0,32.118143814364394,123.6354247283723,7.074939654764922,4.3799186729344886
QB_Player_1,LSU,ACC,QB,77,227,2025,12,7,2,2,0,0,Y,1,340,420,0.78,4205,34,8,7.801330542050165,70,220,1,4.5,0,0,0,0.0,4.649231101307163,20.0,35.31043380791036,122.9831339093657,7.193498701918922,4.310744715281335
QB_Player_2,Ohio State,SEC,QB,76,228,2025,12,10,2,0,0,0,Y,5,245,380,0.6743196292531218,3409,25,12,7.4314896589227795,40,120,4,4.5,0,0,0,0.0,4.743566733168812,16.0,31.045321481006546,112.78511099445768,7.361731718364322,4.250485679348762
QB_Player_3,LSU,SEC,QB,74,228,2025,12,6,2,1,0,0,Y,6,262,380,0.5872159857932031,2826,22,13,6.759289722639725,40,120,2,4.5,0,0,0,0.0,4.732246209959632,15.0,33.95395830262578,118.04319121860276,7.039774212487857,4.286183505548363
QB_Player_4,Ohio State,ACC,QB,77,222,2025,12,5,2,2,0,0,Y,2,267,380,0.6858329840879507,3449,24,14,7.086436730824298,40,120,3,4.5,0,0,0,0.0,4.814769107406496,16.0,30.890227983064122,121.66577078139589,6.966153312874775,4.3371716506811016
QB_Player_5,Oregon,ACC,QB,76,209,2025,12,4,2,0,0,0,Y,5,245,380,0.6195270517901352,3114,26,10,7.153602725803938,40,120,0,4.5,0,0,0,0.0,4.719313926917086,17.0,33.43493088726084,118.32004853901198,7.47244449665292,4.355033160511985
QB_Player_6,Ohio State,Big Ten,QB,71,229,2025,12,4,2,1,0,0,Y,1,327,420,0.78,3816,37,9,7.87577874091035,70,220,1,4.5,0,0,0,0.0,4.650159046411768,18.0,35.04147433214086,123.82249637191343,7.185631467222804,4.3237699655512785
QB_Player_7,LSU,Big Ten,QB,77,234,2025,12,11,2,2,0,0,Y,4,238,380,0.6312483616322959,3335,24,10,6.5951963395828646,40,120,3,4.5,0,0,0,0.0,4.7797428590103,16.0,35.23783140798356,119.92293169339527,7.217083616402289,4.319792302676589
QB_Player_8,Alabama,Big Ten,QB,78,207,2025,12,5,2,2,0,0,N,4,238,380,0.6823704163955132,3331,24,13,7.28735074205175,40,120,2,4.5,0,0,0,0.0,,,,,,
QB_Player_9,Alabama,ACC,QB,78,221,2025,12,6,2,2,0,0,Y,2,236,380,0.6875812651469773,3437,26,11,6.803419892344683,40,120,2,4.5,0,0,0,0.0,4.803071822850303,14.0,32.36530109765255,124.8311301034957,7.156937302214191,4.321089680737164
QB_Player_10,Alabama,Pac-12,QB,74,214,2025,12,7,2,0,0,0,Y,4,224,380,0.7240821448720633,3158,26,13,6.652142705687991,40,120,3,4.5,0,0,0,0.0,4.731856194446984,18.0,33.81739546612432,113.09488981374608,7.394708836259869,4.292311399023425
QB_Player_11,LSU,Pac-12,QB,72,210,2025,12,4,2,1,0,0,Y,1,304,420,0.7341339638673505,3946,33,9,7.739832970405971,70,220,1,4.5,0,0,0,0.0,4.659422127208802,20.0,34.9366183555758,128.76366789527555,7.157481583071655,4.244427340948292
QB_Player_12,LSU,Pac-12,QB,76,219,2025,12,4,2,1,0,0,Y,5,264,380,0.6777396786637265,2697,27,12,6.9649759824412785,40,120,0,4.5,0,0,0,0.0,4.725479016295099,16.0,31.400358810867306,123.73450057854718,7.298052386805748,4.31534647137816
QB_Player_13,Alabama,ACC,QB,73,227,2025,12,8,2,0,0,0,Y,2,245,380,0.6470943340072424,3248,23,12,7.16064221133644,40,120,1,4.5,0,0,0,0.0,4.699707576772721,18.0,31.51438452805927,117.4599804871816,6.7989417056960155,4.360087032226869
QB_Player_14,Oregon,Big Ten,QB,72,228,2025,12,9,2,2,0,0,Y,1,336,420,0.78,4024,32,6,7.8361986585255075,70,220,3,4.5,0,0,0,0.0,4.701627156283132,23.0,32.98387772807493,126.38618018253236,6.9240756394923,4.199597232755391
QB_Player_15,Ohio State,SEC,QB,71,225,2025,12,9,2,2,0,0,Y,1,328,420,0.78,3889,35,6,7.505359130353067,70,220,2,4.5,0,0,0,0.0,4.664988973080011,22.0,39.104057562512196,126.02375806419802,6.852347949821695,4.27439098192608
QB_Player_16,Alabama,ACC,QB,70,227,2025,12,4,2,0,0,0,Y,1,314,420,0.78,4021,34,6,8.00484374596745,70,220,3,4.5,0,0,0,0.0,4.660796354633576,23.0,35.59542770470392,124.55291564692513,6.839411521145731,4.287930220777851
QB_Player_17,Oregon,SEC,QB,74,225,2025,12,6,2,1,0,0,Y,6,255,380,0.6633888912137941,3120,24,12,6.833348150128088,40,120,1,4.5,0,0,0,0.0,4.772061629924572,18.0,32.18083701436838,122.43901213608586,7.0538178862707,4.37565226123282
QB_Player_18,Oregon,SEC,QB,72,205,2025,12,6,2,1,0,0,Y,1,346,420,0.78,3962,35,9,8.332235255213025,70,220,2,4.5,0,0,0,0.0,4.602625674397012,22.0,35.9600938422342,127.97868295241186,7.0244941229148745,4.230803586610454
QB_Player_19,Oregon,Big Ten,QB,78,231,2025,12,11,2,2,0,0,Y,5,256,380,0.6558284855602563,3168,22,12,7.197581616016057,40,120,1,4.5,0,0,0,0.0,4.8207660793736675,18.0,30.80712689559852,113.61419342689214,6.987558227108434,4.363122781890316
QB_Player_20,Oregon,ACC,QB,77,207,2025,12,4,2,1,0,0,Y,6,237,380,0.6621867090519236,3231,23,12,7.146455520542109,40,120,4,4.5,0,0,0,0.0,4.755099012616658,15.0,32.53234243687666,112.01279437746732,7.013048436256449,4.429842206206363
QB_Player_21,Oregon,Pac-12,QB,71,206,2025,12,4,2,1,0,0,Y,3,241,380,0.6386143218779707,3281,22,12,6.177638064992009,40,120,3,4.5,0,0,0,0.0,4.8428693795980156,15.0,35.363315784428806,121.29495815637816,7.419014724988976,4.388555035788533
QB_Player_22,Oregon,Pac-12,QB,76,207,2025,12,11,2,2,0,0,Y,1,332,420,0.78,3789,37,10,7.690743407641648,70,220,3,4.5,0,0,0,0.0,4.6235458241528775,19.0,32.40533815052868,122.35928754969724,6.867046329315325,4.264586615986194
QB_Player_23,Alabama,ACC,QB,77,226,2025,12,9,2,0,0,0,Y,5,258,380,0.7095771992823763,3279,24,10,7.397480273406577,40,120,1,4.5,0,0,0,0.0,4.71600955539888,13.0,32.92086764119967,111.21849272644086,7.1745070590806606,4.350816082257021
QB_Player_24,LSU,ACC,QB,78,224,2025,12,4,2,1,0,0,Y,1,337,420,0.78,4070,34,10,7.449960785947001,70,220,4,4.5,0,0,0,0.0,4.684460924135329,18.0,36.020851795185976,130.07554384148696,7.045915486517798,4.3240348297400635
QB_Player_25,Oregon,Pac-12,QB,76,221,2025,12,7,2,1,0,0,Y,1,339,420,0.78,3868,33,8,7.986904520296354,70,220,1,4.5,0,0,0,0.0,4.621583864466404,19.0,36.53211370654899,131.34316194100887,6.993694050827198,4.276098117671391
QB_Player_26,Ohio State,Big Ten,QB,72,233,2025,12,6,2,0,0,0,Y,2,212,380,0.7015822998152534,2845,22,12,7.100382369006332,40,120,0,4.5,0,0,0,0.0,4.781001392634492,18.0,32.159288203597654,113.0532921804757,7.444769399968841,4.348746667724052
QB_Player_27,Oregon,SEC,QB,70,220,2025,12,4,2,0,0,0,Y,1,324,420,0.7743889130397115,3997,34,9,7.391310699676288,70,220,1,4.5,0,0,0,0.0,4.614532501941025,18.0,38.05713194914867,127.07148061847177,6.9888912613697665,4.28744864967412
QB_Player_28,LSU,Big Ten,QB,76,220,2025,12,10,2,2,0,0,Y,7,266,380,0.666812413576314,3318,25,12,7.362854866001353,40,120,1,4.5,0,0,0,0.0,4.75545618417475,18.0,35.08856864296477,113.87813523416602,7.107390834964652,4.30909636005459
QB_Player_29,Alabama,SEC,QB,78,215,2025,12,7,2,2,0,0,Y,3,258,380,0.6111395408734696,3124,24,10,6.815196596642785,40,120,0,4.5,0,0,0,0.0,4.754950471386042,13.0,31.589059427519157,122.43632219671117,7.078483996483216,4.3897050689449
QB_Player_30,LSU,Big Ten,QB,77,218,2025,12,5,2,2,0,0,Y,2,233,380,0.6812198994974036,3549,27,12,6.925289126530401,40,120,4,4.5,0,0,0,0.0,4.755756328250635,16.0,31.116851693737303,118.26654777245344,6.976330996208095,4.2624190974122245
QB_Player_31,Ohio State,SEC,QB,75,206,2025,12,11,2,0,0,0,Y,4,224,380,0.5702010741532156,2941,27,13,6.708344081617371,40,120,4,4.5,0,0,0,0.0,4.8279339184153125,15.0,35.17590948464112,122.6045081396577,7.0910185820243194,4.320278853301458
QB_Player_32,Alabama,ACC,QB,74,214,2025,12,9,2,0,0,0,Y,3,217,380,0.7716985099834277,3175,25,10,7.50380241969281,40,120,3,4.5,0,0,0,0.0,4.7283542585769895,14.0,32.24432506262171,117.49646549018922,7.2063971779372515,4.332662464760435
QB_Player_33,Alabama,Big Ten,QB,72,216,2025,12,6,2,2,0,0,Y,1,334,420,0.7706562349301144,4049,33,7,8.155039418191498,70,220,0,4.5,0,0,0,0.0,4.613510744110202,22.0,35.110562918683584,127.97029586314237,6.91450675466493,4.33880110985621
QB_Player_34,Oregon,SEC,QB,74,214,2025,12,8,2,2,0,0,Y,3,244,380,0.5904745673774628,3217,24,14,7.124106308842042,40,120,1,4.5,0,0,0,0.0,4.7018150867639115,18.0,32.347333315333664,120.34703594324618,7.085327750471569,4.324966534644737
QB_Player_35,Ohio State,ACC,QB,75,210,2025,12,11,2,0,0,0,Y,1,320,420,0.7352073765471845,4131,37,8,7.9258115102912,70,220,3,4.5,0,0,0,0.0,4.596788811615512,18.0,37.187102629859794,123.72496073680269,6.728913938978131,4.228847822601641
QB_Player_36,Oregon,Pac-12,QB,73,205,2025,12,9,2,0,0,0,Y,1,378,420,0.78,4218,32,10,7.894844998981483,70,220,3,4.5,0,0,0,0.0,4.613514550944529,23.0,33.26586704869718,119.11671746005602,6.984070711037216,4.348562054378686
QB_Player_37,Oregon,Pac-12,QB,73,232,2025,12,5,2,2,0,0,Y,6,246,380,0.6526258230786802,2866,25,10,7.288682586989635,40,120,1,4.5,0,0,0,0.0,4.766164356283105,17.0,29.98404049396797,115.04602685161021,7.185908331438167,4.469743863188917
QB_Player_38,Alabama,ACC,QB,77,207,2025,12,7,2,1,0,0,Y,3,197,380,0.7184173042114317,3034,27,12,7.193024203905847,40,120,0,4.5,0,0,0,0.0,4.794357384985817,15.0,31.017230478216153,115.56266010877596,7.053053883954266,4.304728239328984
QB_Player_39,Alabama,ACC,QB,74,224,2025,12,9,2,1,0,0,Y,2,253,380,0.6547667821284395,3257,27,11,7.090037291231928,40,120,0,4.5,0,0,0,0.0,4.745263556100226,14.0,30.919969162444083,119.88407616520091,7.0464290162883705,4.296695778275668
QB_Player_40,Alabama,SEC,QB,73,213,2025,12,11,2,0,0,0,Y,5,239,380,0.6139965573135493,3097,22,12,7.293256559581469,40,120,2,4.5,0,0,0,0.0,4.768690063023745,17.0,30.393268732933308,116.54980078495365,7.303293267540335,4.464519883282049
QB_Player_41,Ohio State,Big Ten,QB,71,206,2025,12,7,2,0,0,0,Y,7,262,380,0.6664306161071314,3085,23,10,7.3261115910058185,40,120,0,4.5,0,0,0,0.0,4.7184560288654085,18.0,29.054122905307345,117.16068226673171,7.131806410886503,4.325154240946433
QB_Player_42,LSU,SEC,QB,73,222,2025,12,4,2,1,0,0,Y,1,330,420,0.78,3865,35,10,7.481541694169359,70,220,0,4.5,0,0,0,0.0,4.654506737199829,18.0,34.85681404105269,127.43902632517668,6.741592102843497,4.281496481895456
QB_Player_43,LSU,SEC,QB,73,220,2025,12,11,2,2,0,0,Y,6,257,380,0.7056006126293075,3312,24,14,6.782103535769283,40,120,0,4.5,0,0,0,0.0,4.773666009201004,15.0,32.45465233068592,120.97594796893999,7.161732993852057,4.397189150896531
QB_Player_44,Ohio State,Big Ten,QB,73,216,2025,12,8,2,1,0,0,N,1,354,420,0.78,3959,36,10,7.955477843466146,70,220,2,4.5,0,0,0,0.0,,,,,,
QB_Player_45,Ohio State,Pac-12,QB,74,218,2025,12,8,2,2,0,0,Y,4,245,380,0.6425769111803014,3067,27,13,6.494873666696081,40,120,1,4.5,0,0,0,0.0,4.757683633611022,16.0,31.309169052023936,122.60348906515242,7.316184976440562,4.365162508674727
QB_Player_46,Alabama,SEC,QB,78,232,2025,12,8,2,0,0,0,Y,7,258,380,0.5843655249678931,3557,26,10,7.128462993758253,40,120,1,4.5,0,0,0,0.0,4.790253382495598,15.0,31.360036208580027,118.15181069875754,7.510033256199906,4.327890995173145
QB_Player_47,Alabama,SEC,QB,75,205,2025,12,5,2,0,0,0,Y,2,246,380,0.6256973360172372,3369,23,11,6.99246733301243,40,120,4,4.5,0,0,0,0.0,4.7522336145716775,17.0,31.951008226361132,119.48431871432919,7.150259137999339,4.309930868491207
QB_Player_48,Ohio State,ACC,QB,77,215,2025,12,9,2,0,0,0,Y,3,278,380,0.6204189972897074,3383,23,10,6.771867599392074,40,120,4,4.5,0,0,0,0.0,4.73370127920452,18.0,32.43405060468068,108.6867993017365,7.184001420129563,4.3929140105956925
QB_Player_49,Oregon,ACC,QB,77,206,2025,12,9,2,0,0,0,Y,1,365,420,0.7660311488108759,3764,34,10,7.673191671502824,70,220,4,4.5,0,0,0,0.0,4.604775237096594,21.0,36.020850720501016,126.96770385996129,7.103775063779941,4.216874228777174
QB_Player_50,Alabama,Pac-12,QB,75,214,2025,12,11,2,0,0,0,Y,1,344,420,0.78,4009,34,6,8.226387780308208,70,220,1,4.5,0,0,0,0.0,4.606876234016736,23.0,38.99625985157378,131.0766871253001,6.936850900722936,4.343277403489415
QB_Player_51,Alabama,ACC,QB,77,224,2025,12,8,2,0,0,0,Y,3,247,380,0.6897503479743358,3149,25,13,7.632625215808792,40,120,1,4.5,0,0,0,0.0,4.739687886800914,13.0,33.84705076112639,122.79351930396352,7.129420326539631,4.412418158853718
QB_Player_52,Oregon,ACC,QB,71,223,2025,12,6,2,0,0,0,Y,4,250,380,0.7300266727318658,3127,22,11,7.277395600583741,40,120,0,4.5,0,0,0,0.0,4.723340284266186,15.0,31.553042021758692,123.660075207474,7.0119678269678,4.351837599670437
QB_Player_53,Oregon,SEC,QB,73,224,2025,12,4,2,1,0,0,Y,2,259,380,0.6417786517426525,3174,24,14,6.938316817119581,40,120,1,4.5,0,0,0,0.0,4.74741217019638,14.0,31.065559375498424,117.43087687422178,7.2460329778758785,4.298110413192737
QB_Player_54,Oregon,Big Ten,QB,71,209,2025,12,5,2,2,0,0,Y,2,233,380,0.6708490517657962,3452,23,13,7.085788646516883,40,120,1,4.5,0,0,0,0.0,4.731350674978852,16.0,31.540512752618728,124.39309604210354,7.378269352414285,4.276460272367847
QB_Player_55,Oregon,Pac-12,QB,72,230,2025,12,6,2,2,0,0,Y,3,247,380,0.6707647060104875,3385,22,12,6.497566792488505,40,120,1,4.5,0,0,0,0.0,4.729688692763766,13.0,28.011783870368408,112.84113492503904,7.356997110090919,4.36899208463807
QB_Player_56,Oregon,ACC,QB,71,219,2025,12,8,2,1,0,0,N,6,264,380,0.5310138515113151,3099,24,10,7.019821724090553,40,120,2,4.5,0,0,0,0.0,,,,,,
QB_Player_57,LSU,ACC,QB,71,231,2025,12,7,2,0,0,0,Y,2,228,380,0.6470323159953396,3335,27,11,7.1760677008282725,40,120,3,4.5,0,0,0,0.0,4.770177030593182,13.0,31.443302154585872,121.55497065231285,7.458863022203458,4.315195425296374
