name,college_team,college_conference,position,height,weight,season_before_draft,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,attended_combine,draft_round,passing_completions,passing_att,completion_pct,passing_yds,passing_tds,passing_ints,passing_ypa,rushing_car,rushing_yds,rushing_td,rushing_ypc,receiving_rec,receiving_yds,receiving_td,receiving_ypr,forty,bench,vertical,broad_jump,cone,shuttle
QB_Player_58,Ohio State,Pac-12,QB,76,223,2025,12,8,2,0,0,0,Y,7,206,380,0.7302243531711378,3030,26,11,7.346539651095858,40,120,3,4.5,0,0,0,0.0,4.785994821269691,14.0,31.249610201240223,118.78712132334745,7.373993245802207,4.338426114796447
QB_Player_59,Ohio State,Big Ten,QB,76,216,2025,12,10,2,2,0,0,Y,3,196,380,0.6028167118078172,3270,27,13,7.2921559875882345,40,120,0,4.5,0,0,0,0.0,4.784759883591922,18.0,32.51457010769149,121.08117193450516,7.239082042540988,4.3656422351881305
QB_Player_60,LSU,Pac-12,QB,74,210,2025,12,9,2,1,0,0,Y,5,242,380,0.6222044168993606,2886,24,14,6.869780298347254,40,120,3,4.5,0,0,0,0.0,4.69493372442943,18.0,34.032292713747665,110.66240010118761,6.9275455984821015,4.312167889553937
QB_Player_61,Alabama,ACC,QB,75,227,2025,12,5,2,1,0,0,N,4,268,380,0.6317443305955486,3110,27,13,7.271192437625333,40,120,2,4.5,0,0,0,0.0,,,,,,
QB_Player_62,Alabama,Big Ten,QB,72,222,2025,12,5,2,0,0,0,Y,5,233,380,0.6649951137822483,3095,24,14,6.999483002735605,40,120,0,4.5,0,0,0,0.0,4.766856237831631,13.0,29.60049284523932,114.24594428834129,7.244360713484075,4.406753894399316
QB_Player_63,LSU,Pac-12,QB,71,221,2025,12,4,2,0,0,0,Y,4,266,380,0.5979261994965592,2980,23,13,6.853793910727909,40,120,0,4.5,0,0,0,0.0,4.811183391269849,13.0,30.589577632041102,113.92161029268127,7.502599235550528,4.3948354062071795
QB_Player_64,Oregon,Big Ten,QB,71,206,2025,12,7,2,1,0,0,Y,1,314,420,0.78,4370,32,7,7.987793006067307,70,220,2,4.5,0,0,0,0.0,4.563295297940715,20.0,34.529735236833304,127.2442273168093,7.218235524896264,4.301279442614032
QB_Player_65,Alabama,Big Ten,QB,74,224,2025,12,6,2,1,0,0,Y,4,213,380,0.6043187737321103,3371,25,13,6.77751233599013,40,120,1,4.5,0,0,0,0.0,4.804065328345727,17.0,32.90767240714116,111.89447369081476,7.2648678816075565,4.337395926971981
QB_Player_66,Alabama,ACC,QB,73,212,2025,12,4,2,2,0,0,N,4,241,380,0.6620783322471827,2953,24,13,7.169393020770969,40,120,4,4.5,0,0,0,0.0,,,,,,
QB_Player_67,Oregon,Big Ten,QB,73,211,2025,12,10,2,2,0,0,Y,5,223,380,0.7070171143193952,3230,22,13,7.360295398615293,40,120,4,4.5,0,0,0,0.0,4.82641071395383,14.0,33.02031361978615,114.12832198909085,7.24264441273806,4.363953809689917
QB_Player_68,Alabama,SEC,QB,73,207,2025,12,6,2,0,0,0,Y,1,355,420,0.78,3918,32,6,7.905315485597035,70,220,2,4.5,0,0,0,0.0,4.619265824500958,20.0,34.94153919783843,127.34609602973674,6.962702267279888,4.279326867063816
QB_Player_69,LSU,Pac-12,QB,73,216,2025,12,10,2,0,0,0,Y,3,203,380,0.6609927211672584,2637,23,11,7.14740346541536,40,120,0,4.5,0,0,0,0.0,4.761283610527409,17.0,32.90971002523032,115.49857578466191,6.994495575083579,4.245395409189207
QB_Player_70,Alabama,Pac-12,QB,73,206,2025,12,10,2,0,0,0,Y,3,221,380,0.6102332327374245,3304,25,13,7.524239385419657,40,120,3,4.5,0,0,0,0.0,4.761960036430575,15.0,33.45745494908084,116.10643555327188,7.168524276404528,4.326599852825432
QB_Player_71,Ohio State,ACC,QB,72,221,2025,12,5,2,2,0,0,Y,2,270,380,0.6722253337696602,3238,25,10,6.717395366907187,40,120,4,4.5,0,0,0,0.0,4.716294183447892,18.0,31.786560825109078,116.07536921568344,7.289007162273497,4.352226482912933
QB_Player_72,LSU,ACC,QB,71,232,2025,12,8,2,2,0,0,Y,7,262,380,0.665535960714892,3567,27,10,7.324186197839137,40,120,0,4.5,0,0,0,0.0,4.7803261172081095,18.0,31.9097152861305,119.83257249613999,7.228160472577523,4.326765650061554
QB_Player_73,LSU,Big Ten,QB,71,219,2025,12,10,2,1,0,0,Y,1,297,420,0.7743382279753057,4028,35,7,7.628392899659429,70,220,1,4.5,0,0,0,0.0,4.668662178651706,22.0,35.880101834352665,125.44129613942845,7.037074545707719,4.1901010915398
QB_Player_74,Oregon,Pac-12,QB,75,207,2025,12,10,2,2,0,0,Y,6,240,380,0.670884678220572,3521,27,14,7.067750946372399,40,120,4,4.5,0,0,0,0.0,4.710534415331066,15.0,32.20768511325429,121.61401036913794,7.437270521469023,4.320304640203428
QB_Player_75,Alabama,SEC,QB,78,219,2025,12,4,2,0,0,0,Y,7,272,380,0.6323131243181134,3432,23,10,7.120692019007981,40,120,2,4.5,0,0,0,0.0,4.7361223316417576,16.0,33.86519784803151,121.76434380602242,7.264172588691043,4.375157871468232
QB_Player_76,Alabama,SEC,QB,74,207,2025,12,5,2,2,0,0,Y,4,229,380,0.6521002411414434,3107,25,12,6.7284282034616165,40,120,3,4.5,0,0,0,0.0,4.762373913936218,17.0,32.43135196325023,115.94915172992489,7.438712345195452,4.359051216340894
QB_Player_77,Oregon,Big Ten,QB,72,229,2025,12,7,2,0,0,0,N,1,345,420,0.7623875197028254,4097,36,9,7.563476173927092,70,220,0,4.5,0,0,0,0.0,,,,,,
QB_Player_78,Ohio State,Big Ten,QB,71,217,2025,12,9,2,0,0,0,Y,2,254,380,0.6385115895923076,2910,26,11,6.856842131103592,40,120,1,4.5,0,0,0,0.0,4.708053563272297,16.0,31.812234035581383,116.92869804580522,7.016654732080106,4.400739038052072
QB_Player_79,Oregon,Pac-12,QB,76,210,2025,12,9,2,0,0,0,Y,2,247,380,0.6275487695775337,3373,26,13,6.728498022662123,40,120,3,4.5,0,0,0,0.0,4.789788253173932,18.0,29.68376086432008,117.42775822877465,6.936200018503346,4.366712391024164
QB_Player_80,Oregon,Pac-12,QB,70,220,2025,12,9,2,1,0,0,N,1,341,420,0.78,4285,37,8,8.036649861477402,70,220,1,4.5,0,0,0,0.0,,,,,,
QB_Player_81,Alabama,Big Ten,QB,78,213,2025,12,6,2,0,0,0,Y,1,321,420,0.78,4004,33,9,8.022002929523634,70,220,1,4.5,0,0,0,0.0,4.584880993158571,18.0,36.532108250398636,125.54068151599012,7.0967551499326476,4.254471550384725
QB_Player_82,LSU,SEC,QB,77,235,2025,12,6,2,0,0,0,Y,4,260,380,0.6782197546417479,3214,26,11,6.955972622892859,40,120,1,4.5,0,0,0,0.0,4.801078253256898,17.0,32.47412295934801,115.93770384397868,6.936425160100519,4.342433692119356
QB_Player_83,LSU,ACC,QB,71,232,2025,12,11,2,2,0,0,Y,5,236,380,0.6347189710061952,3125,23,13,7.101509033093062,40,120,2,4.5,0,0,0,0.0,4.769776920017355,16.0,33.56778247462466,130.34408316169188,6.931971385283091,4.379486654110849
QB_Player_84,LSU,Big Ten,QB,75,205,2025,12,4,2,2,0,0,Y,5,266,380,0.6877785463685513,3312,22,13,7.291441630967938,40,120,3,4.5,0,0,0,0.0,4.764596073203437,13.0,32.63209791987899,111.55622377404464,7.047577985317288,4.369674533860509
QB_Player_85,LSU,SEC,QB,72,234,2025,12,8,2,0,0,0,Y,7,203,380,0.7238397227414632,3284,24,10,7.2065667461314336,40,120,3,4.5,0,0,0,0.0,4.736071311278076,13.0,33.66382809109327,120.84642597549497,6.976878109322226,4.366838680633728
QB_Player_86,LSU,Pac-12,QB,72,224,2025,12,4,2,2,0,0,Y,4,258,380,0.6829022991723143,3315,27,13,6.6893346825516415,40,120,1,4.5,0,0,0,0.0,4.7110144303818755,14.0,32.0616155576762,119.58628233913302,7.049837839072478,4.356366186070408
QB_Player_87,LSU,Pac-12,QB,70,205,2025,12,8,2,2,0,0,Y,1,330,420,0.7691507331622001,3793,33,9,8.167272557376231,70,220,2,4.5,0,0,0,0.0,4.566947227271891,22.0,35.84571864670651,127.01262821563789,6.95588654104207,4.258930818013616
QB_Player_88,Oregon,ACC,QB,75,219,2025,12,6,2,2,0,0,Y,6,261,380,0.6500869595454124,3489,25,11,6.503766818813508,40,120,3,4.5,0,0,0,0.0,4.68834784087641,18.0,34.644748225340344,119.60797270129302,7.180326124059732,4.329197044320601
QB_Player_89,Ohio State,Big Ten,QB,77,227,2025,12,8,2,1,0,0,Y,2,299,380,0.7060147400906129,3320,25,14,6.78143353374857,40,120,4,4.5,0,0,0,0.0,4.754893393759452,14.0,32.347106689858435,123.23360244232377,7.11462293225473,4.301478533071484
QB_Player_90,LSU,ACC,QB,72,221,2025,12,11,2,0,0,0,Y,7,260,380,0.78,3338,22,11,6.710945897111355,40,120,2,4.5,0,0,0,0.0,4.807318851900652,13.0,34.40031611333362,124.4304507315498,7.317849134981232,4.358238445184138
QB_Player_91,Alabama,ACC,QB,73,216,2025,12,7,2,1,0,0,Y,2,250,380,0.6271649245619331,3205,27,13,6.641812587555339,40,120,2,4.5,0,0,0,0.0,4.753304980411047,18.0,33.1304667875435,121.72829193542972,7.234570848271127,4.367523727257303
QB_Player_92,Oregon,Big Ten,QB,72,232,2025,12,10,2,0,0,0,Y,2,275,380,0.5893683512077945,3071,27,10,6.726804889034411,40,120,2,4.5,0,0,0,0.0,4.6736397349523475,15.0,32.506549177592404,118.83678388075629,7.1648624345107566,4.440202204725375
QB_Player_93,Oregon,Big Ten,QB,75,229,2025,12,9,2,0,0,0,Y,7,245,380,0.6920292301594889,3203,26,12,6.954915504592855,40,120,2,4.5,0,0,0,0.0,4.714104319797456,17.0,31.31990379095106,117.95664731928493,7.400070943539043,4.362597587801236
QB_Player_94,LSU,Pac-12,QB,74,212,2025,12,9,2,2,0,0,Y,1,323,420,0.7147087030180296,4239,37,6,7.6509374500023215,70,220,4,4.5,0,0,0,0.0,4.591550795001894,21.0,37.08750793980082,126.61177972040598,7.206519898409917,4.159517615599307
QB_Player_95,Oregon,ACC,QB,74,228,2025,12,8,2,0,0,0,Y,5,229,380,0.5974099743525894,3316,24,14,7.195690030562502,40,120,1,4.5,0,0,0,0.0,4.713670412434917,13.0,34.54320641438345,110.82344734739861,7.4291931314481,4.316245958781182
QB_Player_96,Ohio State,Pac-12,QB,75,207,2025,12,5,2,1,0,0,Y,4,250,380,0.5936648720797414,3310,25,10,7.102316366834429,40,120,0,4.5,0,0,0,0.0,4.799304779568424,16.0,29.13344971179194,113.56897395547729,7.172184176399905,4.3384979735843325
QB_Player_97,LSU,ACC,QB,78,207,2025,12,11,2,1,0,0,N,1,320,420,0.7581083087479307,4291,33,10,7.82576081981797,70,220,4,4.5,0,0,0,0.0,,,,,,
QB_Player_98,Ohio State,Pac-12,QB,72,210,2025,12,9,2,2,0,0,Y,6,246,380,0.5662791137141893,3274,22,12,6.926651312817533,40,120,2,4.5,0,0,0,0.0,4.772693018437888,13.0,33.875086405650336,116.1492121408218,7.017111890459569,4.367978391318468
QB_Player_99,LSU,SEC,QB,72,230,2025,12,5,2,1,0,0,Y,1,333,420,0.78,4169,36,9,7.5228549267669935,70,220,0,4.5,0,0,0,0.0,4.609954420226768,22.0,34.67711485635402,131.56235087179275,6.8305707120183214,4.300128152190272
QB_Player_100,Oregon,Pac-12,QB,74,234,2025,12,4,2,0,0,0,Y,5,242,380,0.6611064432228962,2987,24,12,6.873412388904148,40,120,2,4.5,0,0,0,0.0,4.762913999674044,15.0,31.21377271504908,117.54998098897035,7.3067743467721495,4.390089158106566
QB_Player_101,Alabama,SEC,QB,74,218,2025,12,6,2,1,0,0,Y,7,241,380,0.6289526788776882,3143,25,11,6.935004933900201,40,120,1,4.5,0,0,0,0.0,4.714781477796548,18.0,32.02956111292998,121.67634554642284,7.3505867515098835,4.35476138588985
QB_Player_102,Oregon,SEC,QB,71,213,2025,12,4,2,0,0,0,N,4,259,380,0.7037321543092465,3554,25,10,6.967335886372768,40,120,2,4.5,0,0,0,0.0,,,,,,
QB_Player_103,Alabama,SEC,QB,77,220,2025,12,6,2,1,0,0,Y,1,326,420,0.7234816450220859,4150,36,9,7.8228443268151056,70,220,4,4.5,0,0,0,0.0,4.674571370655286,19.0,34.97913303190159,122.45062972873265,7.095333370157446,4.1941449067215295
QB_Player_104,Ohio State,Big Ten,QB,74,205,2025,12,9,2,0,0,0,Y,4,250,380,0.5555828151744819,2994,27,11,6.871560190713737,40,120,0,4.5,0,0,0,0.0,4.691519256141298,16.0,30.21141935939423,117.74139905331549,7.317492291199389,4.442761143274319
QB_Player_105,Alabama,Pac-12,QB,73,214,2025,12,4,2,1,0,0,Y,3,284,380,0.6448178406072647,3242,27,14,6.548743242799635,40,120,1,4.5,0,0,0,0.0,4.746429150296465,18.0,33.01167941626138,119.96249617233103,7.031025513298535,4.349317446174069
QB_Player_106,Ohio State,Big Ten,QB,71,207,2025,12,8,2,0,0,0,Y,5,251,380,0.6049405094672512,3224,27,14,7.224478083811105,40,120,3,4.5,0,0,0,0.0,4.704929259653858,17.0,31.536144570675994,117.36901335043996,7.134816588303125,4.321898184575646
QB_Player_107,LSU,SEC,QB,77,220,2025,12,5,2,0,0,0,Y,2,239,380,0.5832831150936576,2903,27,14,7.6628847054796605,40,120,1,4.5,0,0,0,0.0,4.695179210914629,13.0,29.897973278373037,122.10004420291722,7.091325587985843,4.346605214577485
QB_Player_108,Oregon,SEC,QB,73,226,2025,12,8,2,0,0,0,Y,1,313,420,0.78,3809,34,10,7.858144352037817,70,220,1,4.5,0,0,0,0.0,4.651803777006532,18.0,36.83499725780293,126.55370421849452,7.024798592820879,4.275123781414416
QB_Player_109,Ohio State,ACC,QB,70,232,2025,12,4,2,0,0,0,Y,1,334,420,0.78,3972,37,10,7.611330552737602,70,220,3,4.5,0,0,0,0.0,4.640085116639401,18.0,34.47869049840871,122.0103995955997,6.706920987115565,4.270366500801416
QB_Player_110,Ohio State,ACC,QB,75,228,2025,12,4,2,0,0,0,Y,1,329,420,0.78,4160,36,10,8.169100899321204,70,220,1,4.5,0,0,0,0.0,4.66488368152122,23.0,36.41559683927997,125.28659939567385,6.852491239055097,4.279134685113143
QB_Player_111,Alabama,Pac-12,QB,78,206,2025,12,10,2,0,0,0,Y,4,243,380,0.6081443159778483,3330,26,13,6.993504858702163,40,120,4,4.5,0,0,0,0.0,4.726670566265061,14.0,33.86094537570185,120.36237972774393,7.289094701738577,4.318718396968965
QB_Player_112,Oregon,Pac-12,QB,74,226,2025,12,5,2,0,0,0,Y,1,330,420,0.78,4133,37,10,7.714006815467297,70,220,4,4.5,0,0,0,0.0,4.623306095318968,22.0,35.80019578193716,127.94261793787622,6.948656193533016,4.249906442231308
QB_Player_113,Ohio State,Pac-12,QB,77,224,2025,12,7,2,0,0,0,Y,5,250,380,0.5794838597071799,2980,25,11,7.4671082541682905,40,120,4,4.5,0,0,0,0.0,4.770151789963181,17.0,33.1134725678067,112.16457630336562,6.872171903622759,4.343767475098522
QB_Player_114,LSU,ACC,QB,70,210,2025,12,9,2,0,0,0,Y,3,290,380,0.6950667990576153,3466,27,12,6.865700789229661,40,120,1,4.5,0,0,0,0.0,4.679470744374383,16.0,36.651784577693476,112.34448612705067,7.515815520230712,4.299290551083357
QB_Player_115,Ohio State,Pac-12,QB,78,205,2025,12,5,2,1,0,0,N,1,296,420,0.78,4120,36,10,7.770409129593745,70,220,4,4.5,0,0,0,0.0,,,,,,
QB_Player_116,LSU,ACC,QB,78,225,2025,12,6,2,0,0,0,Y,7,231,380,0.7294472194188405,3456,26,10,6.559376158509769,40,120,3,4.5,0,0,0,0.0,4.737272428242043,17.0,35.25787691383456,114.04949457395506,7.268059060232466,4.43900125405272
QB_Player_117,LSU,SEC,QB,70,210,2025,12,9,2,2,0,0,Y,7,260,380,0.6355476191334213,2962,25,13,6.926109274301563,40,120,2,4.5,0,0,0,0.0,4.726232579964559,17.0,32.167252608572184,113.04528295075214,7.257166513818174,4.4086925749513215
QB_Player_118,Oregon,SEC,QB,78,215,2025,12,6,2,2,0,0,Y,5,220,380,0.6856853906346091,2807,27,13,6.873831398029689,40,120,1,4.5,0,0,0,0.0,4.798165181872926,17.0,30.350921765592243,126.82181960218541,7.151123893915913,4.280326347947494
QB_Player_119,LSU,SEC,QB,75,208,2025,12,6,2,1,0,0,Y,1,347,420,0.7622426928775494,3857,32,7,7.861952463176027,70,220,3,4.5,0,0,0,0.0,4.628665985305792,20.0,34.063402484397365,125.64188280058167,7.014671589015453,4.220511064187221
