name,college_team,college_conference,position,height,weight,season_before_draft,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,attended_combine,draft_round,passing_completions,passing_att,completion_pct,passing_yds,passing_tds,passing_ints,passing_ypa,receiving_rec,receiving_yds,receiving_td,receiving_ypr,rushing_car,rushing_yds,rushing_td,rushing_ypc,forty,bench,vertical,broad_jump,cone,shuttle
RB_Player_0,Ohio State,Big Ten,RB,78,202,2025,12,7,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,15,150,1,8.0,207,855,11,5.0,4.739958187285943,13.0,31.687522031270092,116.42530168695905,7.412078544410207,4.382104862977805
RB_Player_1,Alabama,Big Ten,RB,78,221,2025,12,11,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,22,150,1,8.0,189,852,8,5.0,4.7283314869444375,18.0,32.83163830955124,117.69086415264134,6.977550089473023,4.335156227886269
RB_Player_2,LSU,ACC,RB,76,217,2025,12,9,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,15,150,1,8.0,195,869,12,5.0,4.880191144967275,18.0,30.379316757137843,106.66143246422241,7.285483813634152,4.39140941869069
RB_Player_3,LSU,SEC,RB,78,217,2025,12,9,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,44,350,3,8.0,248,1269,13,5.6,4.656901033463655,18.0,36.68298693408371,128.64421729319523,7.049911588762321,4.275792392046625
RB_Player_4,LSU,Big Ten,RB,73,207,2025,12,9,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,27,150,1,8.0,198,813,10,5.0,4.784212901895658,18.0,34.630874246318676,114.47914174772086,7.262552164328127,4.2692372802837655
RB_Player_5,Oregon,Pac-12,RB,70,220,2025,12,10,2,1,0,0,N,5,0,0,0.0,0,0,0,0.0,15,150,1,8.0,174,846,12,5.0,,,,,,
RB_Player_6,LSU,SEC,RB,75,225,2025,12,11,2,2,0,0,Y,4,0,0,0.0,0,0,0,0.0,28,150,1,8.0,177,881,9,5.0,4.760973817318498,16.0,29.95546322953834,121.73164860449211,7.226806714324444,4.304771106507212
RB_Player_7,Oregon,Big Ten,RB,77,217,2025,12,11,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,19,150,1,8.0,199,901,8,5.0,4.7680375372662915,18.0,31.830947541548596,116.49668627481326,7.187532687528414,4.373761644752111
RB_Player_8,LSU,SEC,RB,72,216,2025,12,8,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,17,150,1,8.0,206,944,9,5.0,4.7246156905251855,16.0,30.79599409922776,118.04534567769309,7.1521222502637745,4.357703202100347
RB_Player_9,LSU,Pac-12,RB,78,212,2025,12,9,2,1,0,0,Y,2,0,0,0.0,0,0,0,0.0,21,150,1,8.0,175,824,12,5.0,4.766190459330243,16.0,32.41097163571178,118.2413873746893,7.2369392644938255,4.327506757571154
RB_Player_10,Oregon,SEC,RB,78,216,2025,12,11,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,16,150,1,8.0,206,784,9,5.0,4.833044227677032,14.0,33.72714267274205,116.3530358144718,6.762906549290943,4.3977731431663445
RB_Player_11,Oregon,Pac-12,RB,74,228,2025,12,11,2,2,0,0,Y,4,0,0,0.0,0,0,0,0.0,27,150,1,8.0,184,857,12,5.0,4.747683004551364,17.0,32.222279556312834,122.62343829687548,6.964551786530644,4.351925674155401
RB_Player_12,Oregon,ACC,RB,76,219,2025,12,7,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,52,350,3,8.0,240,1302,12,5.6,4.622711777731768,21.0,34.2427706711885,124.75511705389417,6.982573082327975,4.318286677225385
RB_Player_13,Oregon,SEC,RB,70,224,2025,12,11,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,42,350,3,8.0,329,1295,13,5.6,4.605459344226871,19.0,36.85475410305812,118.71945604024283,7.224236293958266,4.237126622675966
RB_Player_14,LSU,SEC,RB,76,207,2025,12,10,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,15,150,1,8.0,210,894,10,5.0,4.712845806092422,13.0,31.31243546713924,115.73030943686857,7.259142859347204,4.36962536087203
RB_Player_15,LSU,SEC,RB,78,228,2025,12,7,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,15,150,1,8.0,199,873,11,5.0,4.781487186496512,18.0,32.37837786319509,117.31600119442837,7.151428451167088,4.3746700458699435
RB_Player_16,LSU,SEC,RB,76,220,2025,12,11,2,1,0,0,Y,2,0,0,0.0,0,0,0,0.0,15,150,1,8.0,192,890,9,5.0,4.737816153376702,15.0,28.522091897517534,119.93895368091111,7.193291138748743,4.4091843882641655
RB_Player_17,LSU,Big Ten,RB,73,229,2025,12,7,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,22,150,1,8.0,188,890,10,5.0,4.745050745177726,13.0,31.689289808834108,119.047165816554,7.204078367947107,4.366388429140895
RB_Player_18,Ohio State,ACC,RB,78,211,2025,12,6,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,29,150,1,8.0,181,874,8,5.0,4.730463179732942,13.0,33.470219324063045,120.22562064707743,7.220168821084732,4.357742447749738
RB_Player_19,Alabama,Pac-12,RB,70,210,2025,12,7,2,0,0,0,N,5,0,0,0.0,0,0,0,0.0,22,150,1,8.0,144,900,12,5.0,,,,,,
RB_Player_20,Oregon,Pac-12,RB,72,225,2025,12,6,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,22,150,1,8.0,186,820,12,5.0,4.795972674043048,15.0,31.5703255425368,124.7966647899049,7.24910518790512,4.338671644559538
RB_Player_21,Ohio State,ACC,RB,71,226,2025,12,6,2,1,0,0,Y,5,0,0,0.0,0,0,0,0.0,26,150,1,8.0,179,904,11,5.0,4.723973065149392,18.0,32.52053018451134,113.57690709796239,7.241478366560691,4.292701889303125
RB_Player_22,LSU,ACC,RB,73,229,2025,12,7,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,26,150,1,8.0,102,898,11,5.0,4.7634049793237025,14.0,30.38581320036927,116.84795128300779,7.446945329573806,4.33585852692834
RB_Player_23,Ohio State,Big Ten,RB,72,218,2025,12,6,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,49,350,3,8.0,276,1265,12,5.6,4.606971621312886,21.0,35.707532773993165,132.43720734258346,6.882507987834466,4.152021323746854
RB_Player_24,Alabama,ACC,RB,77,228,2025,12,8,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,44,350,3,8.0,206,1346,12,5.6,4.680448265195399,21.0,37.27858816957279,124.19238946672648,6.927557628359509,4.315344245987488
RB_Player_25,Alabama,Pac-12,RB,72,222,2025,12,7,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,53,350,3,8.0,217,1327,16,5.6,4.680620916179409,19.0,35.3554473504545,123.78570073401846,7.114301107791499,4.295346658081946
RB_Player_26,Oregon,SEC,RB,78,230,2025,12,11,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,19,150,1,8.0,193,979,12,5.0,4.7213983247090825,14.0,33.27482050269199,120.29297520252419,7.524578794414439,4.3113539000147965
RB_Player_27,Alabama,SEC,RB,75,215,2025,12,4,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,19,150,1,8.0,173,829,11,5.0,4.752803161113445,17.0,28.37933315559993,112.36568491489741,7.0122979445994895,4.291724208098847
RB_Player_28,Alabama,Big Ten,RB,75,202,2025,12,8,2,1,0,0,Y,5,0,0,0.0,0,0,0,0.0,26,150,1,8.0,184,827,8,5.0,4.728811859801955,18.0,30.629304054596616,123.45495413542008,7.403084373058375,4.344430042070005
RB_Player_29,LSU,Big Ten,RB,73,208,2025,12,5,2,0,0,0,N,7,0,0,0.0,0,0,0,0.0,20,150,1,8.0,157,834,8,5.0,,,,,,
RB_Player_30,Alabama,SEC,RB,70,206,2025,12,11,2,2,0,0,Y,7,0,0,0.0,0,0,0,0.0,23,150,1,8.0,182,878,9,5.0,4.764918958095924,14.0,32.3123393138332,119.99329938642654,6.892855059846562,4.293383119683246
RB_Player_31,LSU,Big Ten,RB,78,221,2025,12,10,2,1,0,0,Y,5,0,0,0.0,0,0,0,0.0,23,150,1,8.0,147,959,11,5.0,4.780626182640002,18.0,32.22370356815779,127.21882353819399,7.210740817876342,4.371569833867783
RB_Player_32,Ohio State,Pac-12,RB,71,202,2025,12,7,2,1,0,0,Y,3,0,0,0.0,0,0,0,0.0,27,150,1,8.0,219,882,8,5.0,4.788119476088891,15.0,33.02437577348055,116.69512115031488,7.115193570064422,4.325998519067774
RB_Player_33,Oregon,Big Ten,RB,78,229,2025,12,7,2,1,0,0,Y,4,0,0,0.0,0,0,0,0.0,28,150,1,8.0,162,870,12,5.0,4.807769184033129,15.0,32.01661140909396,118.58986899045023,7.261212823298983,4.262427025987545
RB_Player_34,LSU,ACC,RB,74,221,2025,12,4,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,20,150,1,8.0,178,769,12,5.0,4.666589256120354,14.0,32.957470215422035,119.46981769703306,7.197989997635658,4.263342999582904
RB_Player_35,Oregon,SEC,RB,76,203,2025,12,11,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,17,150,1,8.0,209,912,9,5.0,4.755659917896515,17.0,31.589852141248016,119.23517482990592,7.255532192101059,4.301687420284701
RB_Player_36,Oregon,Big Ten,RB,75,223,2025,12,6,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,18,150,1,8.0,185,880,10,5.0,4.748192350192338,14.0,29.594727963801688,119.16877447644855,7.075041787085079,4.352460631407115
RB_Player_37,LSU,ACC,RB,74,227,2025,12,11,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,26,150,1,8.0,157,899,11,5.0,4.674481518665654,15.0,32.22145070890857,117.50239331654049,7.189841538241976,4.331972768497053
RB_Player_38,Oregon,ACC,RB,76,207,2025,12,10,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,25,150,1,8.0,157,829,10,5.0,4.689720457794813,13.0,29.866042916961064,122.52471316710228,7.231365193329746,4.314509007107672
RB_Player_39,LSU,Pac-12,RB,76,210,2025,12,4,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,27,150,1,8.0,199,958,8,5.0,4.771650707010171,18.0,32.92882031660295,119.51096499306767,7.034341774774871,4.3890306709604054
RB_Player_40,Ohio State,Pac-12,RB,78,205,2025,12,6,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,23,150,1,8.0,195,904,12,5.0,4.775585044770956,17.0,32.40366136637226,124.35576023027625,7.383670259624094,4.39510429983642
RB_Player_41,LSU,SEC,RB,74,214,2025,12,5,2,1,0,0,Y,3,0,0,0.0,0,0,0,0.0,29,150,1,8.0,217,886,11,5.0,4.753319650147533,16.0,30.283367973489867,115.9329968915093,7.403038252753445,4.314743691481803
RB_Player_42,Oregon,ACC,RB,75,224,2025,12,4,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,54,350,3,8.0,241,1383,16,5.6,4.619387605339375,23.0,36.24095163570995,127.17302453674178,6.873385925576338,4.298377338340909
RB_Player_43,Ohio State,Big Ten,RB,73,221,2025,12,4,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,41,350,3,8.0,248,1296,15,5.6,4.616980879409037,23.0,37.86302948333538,122.68299372574782,7.07234030223365,4.303125567315522
RB_Player_44,LSU,Pac-12,RB,77,213,2025,12,9,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,16,150,1,8.0,193,827,11,5.0,4.754269265104868,13.0,29.74868349912439,118.93426593945438,6.936535744226385,4.329431157066097
RB_Player_45,LSU,SEC,RB,70,200,2025,12,9,2,2,0,0,N,5,0,0,0.0,0,0,0,0.0,18,150,1,8.0,210,916,9,5.0,,,,,,
RB_Player_46,Oregon,Pac-12,RB,74,217,2025,12,10,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,45,350,3,8.0,302,1314,13,5.6,4.583586600438455,23.0,34.778163003722796,124.75028146225003,7.1086325645812485,4.2230009414789835
RB_Player_47,Oregon,Pac-12,RB,71,217,2025,12,4,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,23,150,1,8.0,195,907,8,5.0,4.759556589078532,15.0,33.98085269523037,116.98719424818218,7.271915138160802,4.364533842788486
RB_Player_48,Oregon,SEC,RB,70,228,2025,12,4,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,24,150,1,8.0,170,906,8,5.0,4.741314432072832,13.0,30.99095525750931,113.16450544901694,7.21825284068126,4.3346309224001205
RB_Player_49,Alabama,ACC,RB,74,203,2025,12,4,2,2,0,0,Y,3,0,0,0.0,0,0,0,0.0,27,150,1,8.0,138,922,9,5.0,4.790353833527098,18.0,32.55027349655396,121.13675991348839,7.008060498389741,4.397155484393552
RB_Player_50,Alabama,SEC,RB,70,215,2025,12,8,2,0,0,0,N,6,0,0,0.0,0,0,0,0.0,28,150,1,8.0,181,912,8,5.0,,,,,,
RB_Player_51,LSU,ACC,RB,76,207,2025,12,6,2,2,0,0,Y,6,0,0,0.0,0,0,0,0.0,21,150,1,8.0,163,966,9,5.0,4.710765275498154,17.0,31.88277686053003,120.73103566180986,7.266845051940122,4.412844771127939
RB_Player_52,LSU,Big Ten,RB,76,214,2025,12,9,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,21,150,1,8.0,208,909,11,5.0,4.71583002117102,15.0,32.293651031324096,121.25193684919392,6.9924821503358165,4.352460885606152
RB_Player_53,Alabama,Big Ten,RB,72,200,2025,12,4,2,2,0,0,Y,5,0,0,0.0,0,0,0,0.0,15,150,1,8.0,170,921,9,5.0,4.805622870200502,15.0,31.55258754355584,120.67831310804719,7.341497242069432,4.37328613171088
RB_Player_54,Oregon,SEC,RB,72,219,2025,12,7,2,1,0,0,Y,4,0,0,0.0,0,0,0,0.0,17,150,1,8.0,192,772,11,5.0,4.679911008383258,16.0,30.735754048470444,121.10972358269309,7.411563470844483,4.2691905667303205
RB_Player_55,Alabama,Pac-12,RB,78,227,2025,12,7,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,23,150,1,8.0,173,947,12,5.0,4.788056450885699,13.0,29.989988717302897,120.58338369563073,7.511902748520276,4.417026178040063
RB_Player_56,Alabama,Big Ten,RB,70,203,2025,12,5,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,44,350,3,8.0,206,1304,12,5.6,4.627747919119481,20.0,34.87912982137296,128.10117718408418,6.797573241675292,4.290528967554568
RB_Player_57,Alabama,ACC,RB,78,210,2025,12,11,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,21,150,1,8.0,166,905,11,5.0,4.753013528145949,14.0,29.92325556510423,122.80062158267265,7.012698644811476,4.385838410075536
RB_Player_58,Oregon,Big Ten,RB,72,200,2025,12,8,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,16,150,1,8.0,196,946,9,5.0,4.762454294601992,13.0,31.029316954767214,119.3443349378641,7.227242905514745,4.342139479261058
