college_team,college_conference,nfl_team,year,overall,draft_round,pick,name,position,height,weight,season_before_draft,receiving_rec,receiving_yds,receiving_td,receiving_ypr,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,forty,bench,vertical,broad_jump,cone,shuttle,attended_combine
Georgia Tech,ACC,Denver,2010,22,1,22,Demaryius Thomas,Wide Receiver,75.0,224.0,2009,46.0,1154.0,8.0,25.1,13,11,2,1,0,1,4.52,,,,,,Y
Oklahoma State,Big 12,Dallas,2010,24,1,24,Dez Bryant,Wide Receiver,74.0,225.0,2009,17.0,323.0,4.0,19.0,12,9,3,1,0,1,4.52,,,,,,Y
Illinois,Big Ten,Tampa Bay,2010,39,2,7,Arrelious Benn,Wide Receiver,73.0,219.0,2009,38.0,490.0,2.0,12.9,12,3,9,0,0,0,4.57,20.0,37.0,118.0,,,Y
Notre Dame,FBS Independents,Seattle,2010,60,2,28,Golden Tate,Wide Receiver,70.0,199.0,2009,93.0,1496.0,15.0,16.1,12,6,6,0,0,0,4.42,17.0,35.0,120.0,7.12,4.34,Y
USC,Pac-10,Tennessee,2010,77,3,13,Damian Williams,Wide Receiver,73.0,197.0,2009,70.0,1010.0,6.0,14.4,12,8,4,1,1,0,4.52,19.0,38.0,118.0,6.79,4.24,Y
LSU,SEC,Carolina,2010,78,3,14,Brandon LaFell,Wide Receiver,75.0,211.0,2009,57.0,792.0,11.0,13.9,12,9,3,1,0,1,4.58,,36.0,115.0,6.81,4.23,Y
SMU,Conference USA,Pittsburgh,2010,82,3,18,Emmanuel Sanders,Wide Receiver,71.0,186.0,2009,98.0,1339.0,7.0,13.7,12,7,5,1,1,0,4.4,12.0,39.5,126.0,6.64,4.1,Y
Texas,Big 12,Cincinnati,2010,84,3,20,Jordan Shipley,Wide Receiver,71.0,193.0,2009,116.0,1485.0,13.0,12.8,13,13,0,1,0,1,4.6,16.0,36.5,116.0,,,Y
Minnesota,Big Ten,Denver,2010,87,3,23,Eric Decker,Wide Receiver,75.0,217.0,2009,50.0,758.0,5.0,15.2,12,6,6,1,0,1,4.54,15.0,,,,,Y
Ohio,Mid-American,New England,2010,90,3,26,Taylor Price,Wide Receiver,72.0,204.0,2009,56.0,784.0,5.0,14.0,13,9,4,1,0,1,4.4,16.0,37.0,114.0,6.82,4.34,Y
Cincinnati,Big East,Los Angeles,2010,99,4,1,Mardy Gilyard,Wide Receiver,72.0,187.0,2009,87.0,1191.0,11.0,13.7,12,12,0,1,0,1,4.61,,39.0,116.0,6.92,4.4,Y
Syracuse,Big East,Tampa Bay,2010,101,4,3,Mike Williams,Wide Receiver,74.0,221.0,2009,49.0,746.0,6.0,15.2,12,4,8,0,0,0,4.53,8.0,33.5,116.0,6.9,4.31,Y
UConn,Big East,Buffalo,2010,107,4,9,Marcus Easley,Wide Receiver,75.0,210.0,2009,48.0,893.0,8.0,18.6,12,7,5,1,1,0,4.39,16.0,34.0,123.0,6.94,4.6,Y
Clemson,ACC,Las Vegas,2010,108,4,10,Jacoby Ford,Wide Receiver,69.0,186.0,2009,56.0,779.0,6.0,13.9,13,8,5,1,1,0,4.28,15.0,33.5,115.0,7.0,4.44,Y
Utah,Mountain West,Baltimore,2010,156,5,25,David Reed,Wide Receiver,72.0,191.0,2009,81.0,1188.0,5.0,14.7,12,9,3,1,1,0,4.56,15.0,37.0,114.0,6.95,4.38,Y
Florida,SEC,Philadelphia,2010,159,5,28,Riley Cooper,Wide Receiver,75.0,222.0,2009,51.0,961.0,9.0,18.8,13,12,1,1,1,0,4.53,,33.0,114.0,,,Y
Kansas,Big 12,Atlanta,2010,165,5,34,Kerry Meier,Wide Receiver,74.0,224.0,2009,102.0,985.0,8.0,9.7,12,5,7,0,0,0,4.62,13.0,35.0,115.0,,4.23,Y
South Florida,Big East,Cleveland,2010,177,6,8,Carlton Mitchell,Wide Receiver,75.0,215.0,2009,40.0,706.0,4.0,17.7,12,7,5,1,1,0,4.46,16.0,36.0,122.0,6.96,4.55,Y
Kansas,Big 12,Cincinnati,2010,191,6,22,Dezmon Briscoe,Wide Receiver,74.0,207.0,2009,84.0,1337.0,9.0,15.9,12,5,7,0,0,0,4.66,9.0,33.0,115.0,7.1,4.57,Y
Central Michigan,Mid-American,Pittsburgh,2010,195,6,26,Antonio Brown,Wide Receiver,70.0,186.0,2009,110.0,1198.0,9.0,10.9,13,11,2,1,1,0,4.56,13.0,33.5,105.0,6.98,4.18,Y
Arizona State,Pac-10,San Francisco,2010,206,6,37,Kyle Williams,Wide Receiver,70.0,188.0,2009,57.0,815.0,8.0,14.3,12,4,8,0,0,0,4.4,11.0,33.0,118.0,7.0,4.19,Y
UCLA,Pac-10,Washington,2010,219,7,12,Terrence Austin,Wide Receiver,71.0,176.0,2009,37.0,455.0,4.0,12.3,12,6,6,1,1,0,,,,,,,N
Georgia,SEC,Cincinnati,2011,4,1,4,A.J. Green,Wide Receiver,76.0,211.0,2010,57.0,848.0,9.0,14.9,12,6,6,1,0,1,4.48,18.0,34.5,126.0,6.91,4.21,Y
Alabama,SEC,Atlanta,2011,6,1,6,Julio Jones,Wide Receiver,75.0,220.0,2010,78.0,1133.0,7.0,14.5,12,9,3,1,1,0,4.34,17.0,38.5,135.0,6.66,4.25,Y
Pittsburgh,Big East,Kansas City,2011,26,1,26,Jonathan Baldwin,Wide Receiver,76.0,228.0,2010,53.0,822.0,5.0,15.5,12,7,5,1,1,0,4.49,20.0,42.0,129.0,7.07,4.34,Y
Boise State,Western Athletic,Detroit,2011,44,2,12,Titus Young,Wide Receiver,71.0,174.0,2010,71.0,1215.0,9.0,17.1,12,11,1,1,1,0,4.43,,,123.0,,,Y
Maryland,ACC,Baltimore,2011,58,2,26,Torrey Smith,Wide Receiver,73.0,204.0,2010,67.0,1055.0,12.0,15.7,12,8,4,1,1,0,4.41,19.0,41.0,126.0,6.72,4.13,Y
Kentucky,SEC,Green Bay,2011,64,2,32,Randall Cobb,Wide Receiver,70.0,191.0,2010,84.0,1017.0,7.0,12.1,12,6,6,1,0,1,4.46,16.0,33.5,115.0,7.08,4.34,Y
Boise State,Western Athletic,Los Angeles,2011,78,3,14,Austin Pettis,Wide Receiver,75.0,209.0,2010,71.0,951.0,10.0,13.4,12,11,1,1,1,0,4.56,14.0,33.5,120.0,6.68,3.88,Y
Miami,ACC,Washington,2011,79,3,15,Leonard Hankerson,Wide Receiver,74.0,209.0,2010,72.0,1156.0,13.0,16.1,12,7,5,1,0,1,4.4,14.0,36.0,117.0,6.94,4.21,Y
San Diego State,Mountain West,Los Angeles,2011,82,3,18,Vincent Brown,Wide Receiver,71.0,184.0,2010,69.0,1352.0,10.0,19.6,12,8,4,1,1,0,4.68,12.0,33.5,121.0,6.64,4.25,Y
Troy,Sun Belt,New York,2011,83,3,19,Jerrel Jernigan,Wide Receiver,69.0,185.0,2010,84.0,822.0,6.0,9.8,12,7,5,1,1,0,4.46,11.0,37.5,124.0,7.07,4.25,Y
Georgia,SEC,Seattle,2011,107,4,10,Kris Durham,Wide Receiver,77.0,214.0,2010,32.0,659.0,3.0,20.6,12,6,6,1,0,1,,,,,,,N
Indiana,Big Ten,Baltimore,2011,123,4,26,Tandon Doss,Wide Receiver,74.0,201.0,2010,63.0,706.0,7.0,11.2,12,5,7,0,0,0,4.62,14.0,,,,,Y
Hawai'i,Western Athletic,Carolina,2011,132,5,1,Kealoha Pilares,Wide Receiver,70.0,199.0,2010,88.0,1306.0,15.0,14.8,13,10,3,1,0,1,4.42,19.0,,,,,Y
Tennessee,SEC,Las Vegas,2011,148,5,17,Denarius Moore,Wide Receiver,72.0,194.0,2010,47.0,981.0,9.0,20.9,12,6,6,1,0,1,4.43,13.0,36.0,118.0,6.78,4.15,Y
TCU,Mountain West,New York,2011,153,5,22,Jeremy Kerley,Wide Receiver,70.0,189.0,2010,56.0,575.0,10.0,10.3,12,12,0,1,1,0,4.56,16.0,34.5,120.0,,,Y
Nebraska,Big 12,Washington,2011,155,5,24,Niles Paul,Wide Receiver,73.0,224.0,2010,39.0,516.0,1.0,13.2,13,10,3,1,0,1,4.45,24.0,34.5,117.0,6.9,4.14,Y
Stanford,Pac-10,Cincinnati,2011,167,6,2,Ryan Whalen,Wide Receiver,73.0,202.0,2010,41.0,439.0,2.0,10.7,12,11,1,1,1,0,4.53,18.0,38.5,123.0,6.67,4.09,Y
East Carolina,Conference USA,Dallas,2011,176,6,11,Dwayne Harris,Wide Receiver,70.0,203.0,2010,101.0,1123.0,10.0,11.1,12,6,6,1,0,1,4.53,10.0,34.0,111.0,6.77,4.21,Y
SMU,Conference USA,Washington,2011,178,6,13,Aldrick Robinson,Wide Receiver,70.0,184.0,2010,65.0,1301.0,14.0,20.0,13,7,6,1,0,1,4.35,17.0,40.0,126.0,6.65,4.09,Y
USC,Pac-10,San Francisco,2011,182,6,17,Ronald Johnson,Wide Receiver,71.0,199.0,2010,64.0,692.0,8.0,10.8,13,8,5,0,0,0,4.46,16.0,,,,,Y
Colorado,Big 12,New York,2011,227,7,24,Scotty McKnight,Wide Receiver,70.0,182.0,2010,50.0,621.0,7.0,12.4,12,5,7,0,0,0,,,,,,,N
USC,Pac-10,Las Vegas,2011,241,7,38,David Ausberry,Wide Receiver,75.0,233.0,2010,20.0,252.0,4.0,12.6,13,8,5,0,0,0,,,,,,,N
Oklahoma State,Big 12,Jacksonville,2012,5,1,5,Justin Blackmon,Wide Receiver,73.0,207.0,2011,121.0,1522.0,18.0,12.6,12,11,1,1,1,0,4.46,14.0,,,,,Y
Notre Dame,FBS Independents,Arizona,2012,13,1,13,Michael Floyd,Wide Receiver,75.0,220.0,2011,100.0,1147.0,9.0,11.5,12,8,4,1,0,1,4.4,16.0,36.5,122.0,,,Y
Baylor,Big 12,Tennessee,2012,20,1,20,Kendall Wright,Wide Receiver,70.0,196.0,2011,108.0,1663.0,14.0,15.4,12,9,3,1,1,0,4.49,,38.5,121.0,6.93,4.18,Y
Illinois,Big Ten,San Francisco,2012,30,1,30,A.J. Jenkins,Wide Receiver,72.0,190.0,2011,90.0,1276.0,8.0,14.2,12,6,6,1,1,0,4.37,12.0,38.5,124.0,,,Y
Georgia Tech,ACC,New York,2012,43,2,11,Stephen Hill,Wide Receiver,76.0,215.0,2011,28.0,820.0,5.0,29.3,12,8,4,1,0,1,4.36,14.0,39.5,133.0,6.88,4.48,Y
South Carolina,SEC,Chicago,2012,45,2,13,Alshon Jeffery,Wide Receiver,75.0,216.0,2011,49.0,762.0,8.0,15.6,12,10,2,1,1,0,4.48,,,,,,Y
Oklahoma,Big 12,Detroit,2012,54,2,22,Ryan Broyles,Wide Receiver,71.0,192.0,2011,83.0,1157.0,10.0,13.9,12,9,3,1,1,0,4.57,21.0,,,,,Y
LSU,SEC,New York,2012,63,2,31,Rueben Randle,Wide Receiver,75.0,210.0,2011,53.0,917.0,8.0,17.3,13,13,0,1,0,1,4.55,15.0,31.0,121.0,6.99,4.36,Y
Ohio State,Big Ten,Houston,2012,68,3,5,DeVier Posey,Wide Receiver,74.0,211.0,2011,12.0,162.0,2.0,13.5,12,6,6,1,0,1,4.39,14.0,36.5,123.0,7.03,4.15,Y
Rutgers,Big East,Cincinnati,2012,83,3,20,Mohamed Sanu,Wide Receiver,74.0,211.0,2011,115.0,1206.0,7.0,10.5,12,8,4,1,1,0,4.62,19.0,36.0,126.0,6.88,4.22,Y
Wake Forest,ACC,Los Angeles,2012,96,4,1,Chris Givens,Wide Receiver,71.0,198.0,2011,83.0,1330.0,9.0,16.0,12,6,6,1,0,1,4.35,19.0,33.5,118.0,6.97,4.23,Y
Miami,ACC,Cleveland,2012,100,4,5,Travis Benjamin,Wide Receiver,71.0,172.0,2011,41.0,609.0,3.0,14.9,12,6,6,0,0,0,4.31,14.0,38.0,119.0,,,Y
Arkansas,SEC,Carolina,2012,104,4,9,Joe Adams,Wide Receiver,71.0,179.0,2011,54.0,652.0,3.0,12.1,12,10,2,1,1,0,4.51,,36.0,123.0,7.09,,Y
Fresno State,Western Athletic,Kansas City,2012,107,4,12,Devon Wylie,Wide Receiver,69.0,187.0,2011,56.0,716.0,1.0,12.8,13,4,9,0,0,0,4.36,17.0,39.0,123.0,,,Y
Arkansas,SEC,Minnesota,2012,118,4,23,Jarius Wright,Wide Receiver,70.0,182.0,2011,66.0,1117.0,12.0,16.9,12,10,2,1,1,0,4.39,11.0,38.0,120.0,6.93,4.03,Y
Michigan State,Big Ten,Houston,2012,121,4,26,Keshawn Martin,Wide Receiver,72.0,188.0,2011,66.0,777.0,4.0,11.8,13,10,3,1,1,0,4.42,13.0,39.5,122.0,6.85,4.13,Y
Wisconsin,Big Ten,New Orleans,2012,122,4,27,Nick Toon,Wide Receiver,74.0,215.0,2011,64.0,926.0,10.0,14.5,13,11,2,1,0,1,4.49,18.0,37.5,,,,Y
Arkansas,SEC,Minnesota,2012,134,4,39,Greg Childs,Wide Receiver,75.0,219.0,2011,21.0,240.0,0.0,11.4,12,10,2,1,1,0,4.52,19.0,36.5,125.0,,,Y
Virginia Tech,ACC,Dallas,2012,152,5,17,Danny Coale,Wide Receiver,72.0,201.0,2011,60.0,904.0,3.0,15.1,13,11,2,1,0,1,4.42,12.0,35.0,115.0,6.69,4.15,Y
Arizona,Pac-12,Las Vegas,2012,168,5,33,Juron Criner,Wide Receiver,75.0,224.0,2011,75.0,956.0,11.0,12.7,12,4,8,0,0,0,4.66,17.0,38.0,117.0,7.15,4.3,Y
Michigan State,Big Ten,Miami,2012,183,6,13,B.J. Cunningham,Wide Receiver,73.0,211.0,2011,79.0,1306.0,12.0,16.5,13,10,3,1,1,0,4.52,12.0,31.5,116.0,7.1,,Y
Iowa,Big Ten,Philadelphia,2012,194,6,24,Marvin McNutt,Wide Receiver,75.0,216.0,2011,82.0,1315.0,12.0,16.0,12,7,5,1,0,1,4.48,,37.0,122.0,7.15,4.07,Y
Miami,ACC,Baltimore,2012,198,6,28,Tommy Streeter,Wide Receiver,77.0,219.0,2011,46.0,811.0,8.0,17.6,12,6,6,0,0,0,4.37,17.0,33.0,125.0,7.08,,Y
Ohio,Mid-American,Indianapolis,2012,206,6,36,LaVon Brazill,Wide Receiver,71.0,192.0,2011,72.0,1150.0,11.0,16.0,13,9,4,1,1,0,4.43,11.0,32.5,,,,Y
Nevada,Western Athletic,Miami,2012,227,7,20,Rishard Matthews,Wide Receiver,72.0,217.0,2011,91.0,1364.0,8.0,15.0,12,7,5,1,0,1,4.54,20.0,36.0,,6.88,4.19,Y
Colorado,Pac-12,Pittsburgh,2012,231,7,24,Toney Clemons,Wide Receiver,74.0,210.0,2011,43.0,680.0,8.0,15.8,13,3,10,0,0,0,,,,,,,N
Northwestern,Big Ten,New England,2012,235,7,28,Jeremy Ebert,Wide Receiver,70.0,194.0,2011,75.0,1060.0,11.0,14.1,12,6,6,1,0,1,,,,,,,N
Michigan,Big Ten,Kansas City,2012,238,7,31,Junior Hemingway,Wide Receiver,73.0,225.0,2011,33.0,662.0,4.0,20.1,12,10,2,1,1,0,4.48,21.0,35.5,124.0,6.59,3.98,Y
Western Michigan,Mid-American,New York,2012,244,7,37,Jordan White,Wide Receiver,72.0,208.0,2011,128.0,1792.0,17.0,14.0,12,7,5,1,0,1,4.63,14.0,35.0,119.0,6.84,4.13,Y
West Virginia,Big 12,Los Angeles,2013,8,1,8,Tavon Austin,Wide Receiver,69.0,174.0,2012,114.0,1289.0,12.0,11.3,12,7,5,1,0,1,4.34,14.0,32.0,120.0,,4.01,Y
Clemson,ACC,Houston,2013,27,1,27,DeAndre Hopkins,Wide Receiver,73.0,214.0,2012,82.0,1405.0,18.0,17.1,12,10,2,1,1,0,4.57,15.0,36.0,115.0,,4.5,Y
Tennessee,SEC,Minnesota,2013,29,1,29,Cordarrelle Patterson,Wide Receiver,74.0,216.0,2012,46.0,778.0,5.0,16.9,12,5,7,0,0,0,4.42,,37.0,128.0,,,Y
Tennessee,SEC,Tennessee,2013,34,2,2,Justin Hunter,Wide Receiver,76.0,196.0,2012,73.0,1083.0,9.0,14.8,12,5,7,0,0,0,4.44,,39.5,136.0,,4.33,Y
USC,Pac-12,Buffalo,2013,41,2,9,Robert Woods,Wide Receiver,72.0,201.0,2012,76.0,846.0,11.0,11.1,12,7,5,1,0,1,4.51,14.0,33.5,117.0,7.15,4.47,Y
Marshall,Conference USA,New England,2013,59,2,27,Aaron Dobson,Wide Receiver,75.0,210.0,2012,57.0,679.0,3.0,11.9,12,5,7,0,0,0,4.37,,,,,,Y
Baylor,Big 12,Dallas,2013,74,3,12,Terrance Williams,Wide Receiver,74.0,208.0,2012,97.0,1832.0,12.0,18.9,12,7,5,1,1,0,4.52,11.0,32.5,119.0,7.01,4.32,Y
California,Pac-12,Los Angeles,2013,76,3,14,Keenan Allen,Wide Receiver,74.0,206.0,2012,61.0,737.0,6.0,12.1,12,3,9,0,0,0,4.58,,,,,,Y
Texas,Big 12,Buffalo,2013,78,3,16,Marquise Goodwin,Wide Receiver,69.0,183.0,2012,26.0,340.0,3.0,13.1,12,8,4,1,1,0,4.27,13.0,,132.0,,,Y
Oregon State,Pac-12,Pittsburgh,2013,79,3,17,Markus Wheaton,Wide Receiver,71.0,189.0,2012,91.0,1244.0,11.0,13.7,12,9,3,1,0,1,4.45,20.0,37.0,120.0,6.8,4.02,Y
West Virginia,Big 12,Los Angeles,2013,92,3,30,Stedman Bailey,Wide Receiver,70.0,193.0,2012,114.0,1622.0,25.0,14.2,12,7,5,1,0,1,4.52,11.0,34.5,117.0,6.81,4.09,Y
South Carolina,SEC,Jacksonville,2013,101,4,4,Ace Sanders,Wide Receiver,67.0,173.0,2012,45.0,531.0,9.0,11.8,12,10,2,1,1,0,4.58,7.0,32.0,117.0,6.81,4.37,Y
TCU,Big 12,New England,2013,102,4,5,Josh Boyce,Wide Receiver,71.0,206.0,2012,66.0,891.0,7.0,13.5,12,7,5,1,0,1,4.38,22.0,34.0,131.0,6.68,4.1,Y
Kansas State,Big 12,Seattle,2013,123,4,26,Chris Harper,Wide Receiver,73.0,229.0,2012,58.0,857.0,3.0,14.8,12,11,1,1,0,1,4.55,20.0,35.5,116.0,6.89,4.39,Y
Louisiana Tech,Western Athletic,San Francisco,2013,128,4,31,Quinton Patton,Wide Receiver,72.0,204.0,2012,104.0,1392.0,13.0,13.4,12,9,3,0,0,0,4.53,8.0,33.0,118.0,6.91,4.01,Y
Michigan,Big Ten,Jacksonville,2013,135,5,2,Denard Robinson,Wide Receiver,71.0,199.0,2012,3.0,31.0,0.0,10.3,12,8,4,1,0,1,4.43,,36.5,123.0,7.09,4.22,Y
Oklahoma,Big 12,New Orleans,2013,144,5,11,Kenny Stills,Wide Receiver,73.0,194.0,2012,82.0,959.0,11.0,11.7,12,10,2,1,0,1,4.38,16.0,33.5,124.0,,4.35,Y
Georgia,SEC,Denver,2013,161,5,28,Tavarres King,Wide Receiver,72.0,189.0,2012,42.0,950.0,9.0,22.6,13,11,2,1,1,0,4.47,11.0,36.5,123.0,6.91,4.33,Y
Virginia Tech,ACC,Detroit,2013,171,6,3,Corey Fuller,Wide Receiver,74.0,204.0,2012,43.0,815.0,6.0,19.0,12,6,6,1,1,0,4.43,12.0,31.5,120.0,,,Y
Texas A&M,SEC,Arizona,2013,174,6,6,Ryan Swope,Wide Receiver,72.0,205.0,2012,72.0,913.0,8.0,12.7,12,10,2,1,1,0,4.34,16.0,37.0,125.0,6.76,4.25,Y
Arkansas,SEC,Cincinnati,2013,197,6,29,Cobi Hamilton,Wide Receiver,74.0,212.0,2012,90.0,1335.0,5.0,14.8,12,4,8,0,0,0,4.56,11.0,29.5,107.0,,4.31,Y
San Diego State,Mountain West,Las Vegas,2013,209,7,3,Brice Butler,Wide Receiver,75.0,199.0,2012,24.0,347.0,4.0,14.5,12,9,3,1,0,1,,,,,,,N
Maryland,ACC,Green Bay,2013,224,7,18,Kevin Dorsey,Wide Receiver,73.0,211.0,2012,18.0,311.0,4.0,17.3,12,4,8,0,0,0,,,,,,,N
Washington State,Pac-12,Chicago,2013,236,7,30,Marquess Wilson,Wide Receiver,75.0,194.0,2012,52.0,813.0,5.0,15.6,12,3,9,0,0,0,4.51,7.0,34.5,122.0,6.65,4.33,Y
Clemson,ACC,Buffalo,2014,4,1,4,Sammy Watkins,Wide Receiver,73.0,211.0,2013,101.0,1464.0,12.0,14.5,12,10,2,1,1,0,4.43,16.0,34.0,126.0,6.95,4.34,Y
Texas A&M,SEC,Tampa Bay,2014,7,1,7,Mike Evans,Wide Receiver,77.0,231.0,2013,69.0,1394.0,12.0,20.2,12,8,4,1,1,0,4.53,12.0,37.0,,7.08,4.26,Y
LSU,SEC,New York,2014,12,1,12,Odell Beckham Jr.,Wide Receiver,71.0,198.0,2013,59.0,1152.0,8.0,19.5,12,9,3,1,1,0,4.38,7.0,38.5,122.0,6.69,3.94,Y
Oregon State,Pac-12,New Orleans,2014,20,1,20,Brandin Cooks,Wide Receiver,70.0,189.0,2013,128.0,1730.0,16.0,13.5,12,6,6,1,1,0,4.33,16.0,36.0,120.0,6.76,3.81,Y
Florida State,ACC,Carolina,2014,28,1,28,Kelvin Benjamin,Wide Receiver,77.0,240.0,2013,54.0,1011.0,15.0,18.7,13,13,0,1,1,0,4.61,13.0,32.5,119.0,7.33,4.39,Y
USC,Pac-12,Jacksonville,2014,39,2,7,Marqise Lee,Wide Receiver,72.0,192.0,2013,57.0,791.0,4.0,13.9,13,9,4,1,1,0,4.52,,38.0,127.0,,4.01,Y
Vanderbilt,SEC,Philadelphia,2014,42,2,10,Jordan Matthews,Wide Receiver,75.0,212.0,2013,112.0,1477.0,7.0,13.2,12,8,4,1,1,0,4.46,21.0,35.5,120.0,6.95,4.18,Y
Colorado,Pac-12,Seattle,2014,45,2,13,Paul Richardson,Wide Receiver,72.0,175.0,2013,83.0,1343.0,10.0,16.2,12,4,8,0,0,0,4.4,,38.0,124.0,7.09,,Y
