college_team,college_conference,nfl_team,year,overall,draft_round,pick,name,position,height,weight,season_before_draft,receiving_rec,receiving_yds,receiving_td,receiving_ypr,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,forty,bench,vertical,broad_jump,cone,shuttle,attended_combine
Maryland,Big Ten,Carolina,2018,24,1,24,D.J. Moore,Wide Receiver,72.0,210.0,2017,80.0,1033.0,8.0,12.9,12,4,8,0,0,0,4.42,15.0,39.5,132.0,6.95,4.07,Y
Alabama,SEC,Atlanta,2018,26,1,26,Calvin Ridley,Wide Receiver,73.0,189.0,2017,63.0,967.0,5.0,15.3,12,11,1,2,2,0,4.43,15.0,31.0,110.0,6.88,4.41,Y
SMU,American Athletic,Denver,2018,40,2,8,Courtland Sutton,Wide Receiver,75.0,218.0,2017,68.0,1085.0,12.0,16.0,12,7,5,1,0,1,4.54,18.0,35.5,124.0,6.57,4.11,Y
Washington,Pac-12,San Francisco,2018,44,2,12,Dante Pettis,Wide Receiver,73.0,186.0,2017,63.0,761.0,7.0,12.1,12,10,2,1,0,1,,,,,,,Y
Texas A&M,SEC,Arizona,2018,47,2,15,Christian Kirk,Wide Receiver,70.0,201.0,2017,71.0,919.0,10.0,12.9,12,7,5,1,0,1,4.47,20.0,35.5,115.0,7.09,4.45,Y
Memphis,American Athletic,Chicago,2018,51,2,19,Anthony Miller,Wide Receiver,71.0,201.0,2017,96.0,1462.0,18.0,15.2,12,10,2,1,0,1,,22.0,,,,,Y
Oklahoma State,Big 12,Pittsburgh,2018,60,2,28,James Washington,Wide Receiver,71.0,213.0,2017,74.0,1549.0,13.0,20.9,12,9,3,1,1,0,4.54,14.0,34.5,120.0,7.11,4.32,Y
LSU,SEC,Jacksonville,2018,61,2,29,D.J. Chark,Wide Receiver,75.0,199.0,2017,40.0,874.0,3.0,21.9,12,9,3,1,0,1,4.34,16.0,40.0,129.0,,,Y
Colorado State,Mountain West,Dallas,2018,81,3,17,Michael Gallup,Wide Receiver,73.0,205.0,2017,100.0,1413.0,7.0,14.1,12,7,5,1,0,1,4.51,10.0,36.0,122.0,6.95,4.37,Y
UCF,American Athletic,New Orleans,2018,91,3,27,Tre'Quan Smith,Wide Receiver,74.0,210.0,2017,59.0,1171.0,13.0,19.8,12,12,0,1,1,0,,,,,,,N
Texas Tech,Big 12,Houston,2018,103,4,3,Keke Coutee,Wide Receiver,70.0,181.0,2017,93.0,1429.0,10.0,15.4,12,6,6,1,0,1,4.43,14.0,34.5,113.0,6.93,4.15,Y
Penn State,Big Ten,Denver,2018,113,4,13,DaeSean Hamilton,Wide Receiver,73.0,203.0,2017,53.0,857.0,9.0,16.2,12,10,2,1,1,0,,,34.5,118.0,6.84,4.15,Y
New Mexico State,Sun Belt,Baltimore,2018,132,4,32,Jaleel Scott,Wide Receiver,77.0,218.0,2017,76.0,1079.0,9.0,14.2,12,6,6,1,1,0,4.56,16.0,34.5,124.0,7.2,4.4,Y
Missouri,SEC,Green Bay,2018,133,4,33,J'Mon Moore,Wide Receiver,75.0,207.0,2017,65.0,1082.0,10.0,16.6,12,7,5,1,0,1,,,,,,,N
Northern Iowa,MVFC,Indianapolis,2018,159,5,22,Daurice Fountain,Wide Receiver,74.0,209.0,2017,3.0,30.0,0.0,10.0,13,8,5,0,0,0,,,,,,,N
UCLA,Pac-12,Baltimore,2018,162,5,25,Jordan Lasley,Wide Receiver,73.0,203.0,2017,69.0,1264.0,9.0,18.3,12,6,6,1,0,1,4.5,8.0,34.5,112.0,,4.19,Y
South Florida,American Athletic,Green Bay,2018,174,5,37,Marquez Valdes-Scantling,Wide Receiver,76.0,206.0,2017,53.0,879.0,6.0,16.6,11,9,2,1,1,0,4.37,15.0,30.5,124.0,,,Y
Texas A&M,SEC,Cleveland,2018,175,6,1,Damion Ratley,Wide Receiver,74.0,193.0,2017,30.0,694.0,6.0,23.1,12,7,5,1,0,1,,,,,,,N
Clemson,ACC,Indianapolis,2018,185,6,11,Deon Cain,Wide Receiver,74.0,202.0,2017,58.0,734.0,6.0,12.7,13,12,1,1,0,1,4.43,11.0,33.5,115.0,6.71,4.37,Y
Clemson,ACC,Buffalo,2018,187,6,13,Ray-Ray McCloud,Wide Receiver,70.0,190.0,2017,49.0,503.0,1.0,10.3,13,12,1,1,0,1,4.53,13.0,34.5,113.0,,,Y
Texas Tech,Big 12,Los Angeles,2018,191,6,17,Dylan Cantrell,Wide Receiver,75.0,226.0,2017,71.0,816.0,7.0,11.5,12,6,6,1,0,1,4.59,18.0,38.5,130.0,6.56,4.03,Y
LSU,SEC,Atlanta,2018,194,6,20,Russell Gage,Wide Receiver,72.0,183.0,2017,21.0,285.0,3.0,13.6,12,9,3,1,0,1,,,,,,,N
Notre Dame,FBS Independents,Green Bay,2018,207,6,33,Equanimeous St. Brown,Wide Receiver,77.0,214.0,2017,33.0,515.0,4.0,15.6,12,9,3,1,1,0,4.48,20.0,,,,,Y
Boise State,Mountain West,Dallas,2018,208,6,34,Cedrick Wilson,Wide Receiver,74.0,188.0,2017,83.0,1511.0,7.0,18.2,13,10,3,1,1,0,4.55,9.0,37.0,121.0,6.89,4.23,Y
Miami,ACC,New England,2018,210,6,36,Braxton Berrios,Wide Receiver,69.0,184.0,2017,54.0,670.0,9.0,12.4,12,10,2,1,0,1,,11.0,,,,,Y
Georgia,SEC,Chicago,2018,224,7,6,Javon Wims,Wide Receiver,75.0,215.0,2017,46.0,724.0,7.0,15.7,13,12,1,2,1,1,4.53,,33.5,113.0,7.0,,Y
Oklahoma State,Big 12,Las Vegas,2018,228,7,10,Marcell Ateman,Wide Receiver,77.0,216.0,2017,59.0,1156.0,8.0,19.6,12,9,3,1,1,0,4.62,13.0,34.0,121.0,7.07,4.25,Y
Middle Tennessee,Conference USA,San Francisco,2018,240,7,22,Richie James,Wide Receiver,70.0,185.0,2017,31.0,290.0,3.0,9.4,12,6,6,1,1,0,4.48,6.0,35.5,122.0,6.87,4.16,Y
Florida State,ACC,Cincinnati,2018,253,7,35,Auden Tate,Wide Receiver,77.0,228.0,2017,40.0,548.0,10.0,13.7,12,6,6,1,1,0,4.68,,31.0,112.0,,,Y
North Carolina,ACC,Buffalo,2018,255,7,37,Austin Proehl,Wide Receiver,69.0,175.0,2017,21.0,337.0,1.0,16.0,12,3,9,0,0,0,,,,,,,N
SMU,American Athletic,Washington,2018,256,7,38,Trey Quinn,Wide Receiver,71.0,203.0,2017,114.0,1236.0,13.0,10.8,12,7,5,1,0,1,4.55,17.0,33.5,116.0,6.91,4.19,Y
Oklahoma,Big 12,Baltimore,2019,25,1,25,Marquise Brown,Wide Receiver,69.0,166.0,2018,75.0,1318.0,10.0,17.6,13,12,1,1,0,1,,,,,,,Y
Arizona State,Pac-12,New England,2019,32,1,32,N'Keal Harry,Wide Receiver,74.0,228.0,2018,73.0,1088.0,9.0,14.9,12,7,5,1,0,1,4.53,27.0,38.5,122.0,,,Y
South Carolina,SEC,San Francisco,2019,36,2,4,Deebo Samuel,Wide Receiver,71.0,214.0,2018,62.0,882.0,11.0,14.2,12,7,5,1,0,1,4.48,15.0,39.0,122.0,7.03,4.14,Y
Ole Miss,SEC,Tennessee,2019,51,2,19,A.J. Brown,Wide Receiver,73.0,226.0,2018,85.0,1355.0,6.0,15.9,12,5,7,0,0,0,4.49,19.0,36.5,120.0,,,Y
Georgia,SEC,Kansas City,2019,56,2,24,Mecole Hardman,Wide Receiver,70.0,187.0,2018,34.0,532.0,7.0,15.6,13,11,2,1,0,1,4.33,17.0,36.5,119.0,,,Y
Stanford,Pac-12,Philadelphia,2019,57,2,25,JJ Arcega-Whiteside,Wide Receiver,74.0,225.0,2018,62.0,1040.0,14.0,16.8,12,8,4,1,1,0,,,,,,,Y
Ohio State,Big Ten,Indianapolis,2019,59,2,27,Parris Campbell,Wide Receiver,72.0,205.0,2018,88.0,983.0,11.0,11.2,13,12,1,1,1,0,4.31,11.0,40.0,135.0,,4.03,Y
Massachusetts,FBS Independents,Arizona,2019,62,2,30,Andy Isabella,Wide Receiver,69.0,188.0,2018,101.0,1697.0,13.0,16.8,12,4,8,0,0,0,4.31,15.0,36.5,121.0,6.95,4.15,Y
Ole Miss,SEC,Seattle,2019,64,2,32,DK Metcalf,Wide Receiver,75.0,228.0,2018,26.0,569.0,5.0,21.9,12,5,7,0,0,0,4.33,27.0,40.5,134.0,7.38,4.5,Y
Toledo,Mid-American,Pittsburgh,2019,66,3,2,Diontae Johnson,Wide Receiver,71.0,183.0,2018,49.0,761.0,8.0,15.5,12,7,5,1,0,1,4.53,15.0,33.5,123.0,7.09,4.45,Y
Baylor,Big 12,San Francisco,2019,67,3,3,Jalen Hurd,Wide Receiver,77.0,226.0,2018,69.0,946.0,4.0,13.7,12,6,6,1,1,0,,23.0,,,,,Y
Ohio State,Big Ten,Washington,2019,76,3,12,Terry McLaurin,Wide Receiver,72.0,208.0,2018,35.0,701.0,11.0,20.0,13,12,1,1,1,0,4.35,18.0,37.5,125.0,7.01,4.15,Y
Notre Dame,FBS Independents,Baltimore,2019,93,3,29,Miles Boykin,Wide Receiver,76.0,220.0,2018,59.0,872.0,8.0,14.8,12,12,0,1,0,1,4.42,12.0,43.5,140.0,6.77,4.07,Y
Iowa State,Big 12,Arizona,2019,103,4,1,Hakeem Butler,Wide Receiver,77.0,227.0,2018,60.0,1318.0,9.0,22.0,12,8,4,1,0,1,4.48,18.0,36.0,128.0,,,Y
West Virginia,Big 12,Seattle,2019,120,4,18,Gary Jennings Jr.,Wide Receiver,73.0,214.0,2018,54.0,917.0,13.0,17.0,11,8,3,1,0,1,4.42,20.0,37.0,127.0,7.32,4.15,Y
Georgia,SEC,Chicago,2019,126,4,24,Riley Ridley,Wide Receiver,73.0,199.0,2018,44.0,570.0,9.0,13.0,13,11,2,1,0,1,4.58,13.0,30.5,124.0,7.22,4.28,Y
Clemson,ACC,Las Vegas,2019,149,5,11,Hunter Renfrow,Wide Receiver,70.0,184.0,2018,49.0,544.0,1.0,11.1,13,13,0,2,2,0,4.59,7.0,35.0,116.0,6.8,4.19,Y
Auburn,SEC,New York,2019,171,5,33,Darius Slayton,Wide Receiver,73.0,190.0,2018,35.0,670.0,5.0,19.1,12,7,5,1,1,0,4.39,11.0,40.5,135.0,7.0,4.15,Y
Fresno State,Mountain West,Arizona,2019,174,6,1,Keesean Johnson,Wide Receiver,73.0,201.0,2018,95.0,1340.0,8.0,14.1,13,11,2,1,1,0,4.6,14.0,30.0,117.0,7.28,4.23,Y
Old Dominion,Conference USA,Detroit,2019,184,6,11,Travis Fulgham,Wide Receiver,75.0,215.0,2018,63.0,1083.0,9.0,17.2,12,4,8,0,0,0,4.58,15.0,36.5,126.0,,,Y
Colorado,Pac-12,Denver,2019,187,6,14,Juwann Winfree,Wide Receiver,75.0,215.0,2018,28.0,324.0,2.0,11.6,12,5,7,0,0,0,,,,,,,N
UL Monroe,Sun Belt,Atlanta,2019,203,6,30,Marcus Green,Wide Receiver,68.0,190.0,2018,50.0,855.0,8.0,17.1,12,6,6,0,0,0,,,,,,,N
NC State,ACC,Washington,2019,206,6,33,Kelvin Harmon,Wide Receiver,75.0,221.0,2018,74.0,1086.0,6.0,14.7,12,9,3,1,0,1,4.6,18.0,32.5,117.0,7.15,4.32,Y
Bowling Green,Mid-American,Tampa Bay,2019,208,6,35,Scott Miller,Wide Receiver,69.0,174.0,2018,70.0,1106.0,9.0,15.8,12,3,9,0,0,0,,,,,,,N
Hawai'i,Mountain West,Seattle,2019,236,7,22,John Ursua,Wide Receiver,69.0,178.0,2018,89.0,1343.0,16.0,15.1,13,8,5,1,0,1,,,,,,,N
Georgia,SEC,Carolina,2019,237,7,23,Terry Godwin,Wide Receiver,71.0,184.0,2018,22.0,373.0,3.0,17.0,13,11,2,1,0,1,4.55,,36.5,117.0,6.96,,Y
Oregon,Pac-12,Minnesota,2019,239,7,25,Dillon Mitchell,Wide Receiver,73.0,197.0,2018,75.0,1184.0,10.0,15.8,12,8,4,1,1,0,4.46,12.0,36.5,122.0,,4.29,Y
Colorado State,Mountain West,Minnesota,2019,247,7,33,Olabisi Johnson,Wide Receiver,73.0,204.0,2018,54.0,796.0,4.0,14.7,12,3,9,0,0,0,4.51,14.0,38.0,124.0,6.88,4.16,Y
Alabama,SEC,Las Vegas,2020,12,1,12,Henry Ruggs III,Wide Receiver,71.0,188.0,2019,40.0,746.0,7.0,18.7,12,10,2,1,1,0,4.27,,42.0,131.0,,,Y
Alabama,SEC,Denver,2020,15,1,15,Jerry Jeudy,Wide Receiver,73.0,193.0,2019,77.0,1163.0,10.0,15.1,12,10,2,1,1,0,4.45,,35.0,120.0,,4.53,Y
Oklahoma,Big 12,Dallas,2020,17,1,17,CeeDee Lamb,Wide Receiver,74.0,198.0,2019,62.0,1327.0,14.0,21.4,13,12,1,1,0,1,4.5,11.0,34.5,124.0,,,Y
TCU,Big 12,Philadelphia,2020,21,1,21,Jalen Reagor,Wide Receiver,71.0,206.0,2019,43.0,611.0,5.0,14.2,12,5,7,0,0,0,4.47,17.0,42.0,138.0,7.31,4.46,Y
LSU,SEC,Minnesota,2020,22,1,22,Justin Jefferson,Wide Receiver,73.0,202.0,2019,111.0,1540.0,18.0,13.9,13,13,0,2,2,0,4.43,,37.5,126.0,,,Y
Arizona State,Pac-12,San Francisco,2020,25,1,25,Brandon Aiyuk,Wide Receiver,72.0,205.0,2019,65.0,1192.0,8.0,18.3,12,7,5,1,1,0,4.5,11.0,40.0,128.0,,,Y
Clemson,ACC,Cincinnati,2020,33,2,1,Tee Higgins,Wide Receiver,76.0,216.0,2019,59.0,1167.0,13.0,19.8,13,13,0,2,1,1,,,,,,,Y
USC,Pac-12,Indianapolis,2020,34,2,2,Michael Pittman Jr.,Wide Receiver,76.0,223.0,2019,101.0,1275.0,11.0,12.6,12,8,4,1,0,1,4.52,13.0,36.5,121.0,6.96,4.14,Y
Colorado,Pac-12,Jacksonville,2020,42,2,10,Laviska Shenault Jr.,Wide Receiver,73.0,227.0,2019,56.0,764.0,4.0,13.6,12,5,7,0,0,0,4.58,17.0,,,,,Y
Penn State,Big Ten,Denver,2020,46,2,14,KJ Hamler,Wide Receiver,69.0,176.0,2019,56.0,904.0,8.0,16.1,12,10,2,1,1,0,,15.0,,,,,Y
Notre Dame,FBS Independents,Pittsburgh,2020,49,2,17,Chase Claypool,Wide Receiver,76.0,238.0,2019,66.0,1037.0,13.0,15.7,12,10,2,1,1,0,4.42,19.0,40.5,126.0,,,Y
Florida,SEC,Los Angeles,2020,57,2,25,Van Jefferson,Wide Receiver,74.0,200.0,2019,49.0,657.0,6.0,13.4,12,10,2,1,1,0,,,,,,,Y
Baylor,Big 12,New York,2020,59,2,27,Denzel Mims,Wide Receiver,75.0,207.0,2019,66.0,1020.0,12.0,15.5,13,11,2,1,0,1,4.38,16.0,38.5,131.0,6.66,4.43,Y
Memphis,American Athletic,Washington,2020,66,3,2,Antonio Gibson,Wide Receiver,72.0,228.0,2019,38.0,735.0,8.0,19.3,13,12,1,1,0,1,4.39,16.0,35.0,118.0,,,Y
Kentucky,SEC,Las Vegas,2020,80,3,16,Lynn Bowden Jr.,Wide Receiver,71.0,204.0,2019,30.0,348.0,1.0,11.6,12,7,5,1,1,0,,13.0,,,,,Y
South Carolina,SEC,Las Vegas,2020,81,3,17,Bryan Edwards,Wide Receiver,75.0,212.0,2019,71.0,816.0,6.0,11.5,12,4,8,0,0,0,,,,,,,Y
Texas,Big 12,Baltimore,2020,92,3,28,Devin Duvernay,Wide Receiver,71.0,200.0,2019,106.0,1386.0,9.0,13.1,12,7,5,1,1,0,4.39,,35.5,123.0,7.13,4.2,Y
UCF,American Athletic,Buffalo,2020,128,4,22,Gabriel Davis,Wide Receiver,74.0,216.0,2019,72.0,1241.0,12.0,17.2,12,9,3,1,1,0,4.54,14.0,35.0,124.0,7.08,4.59,Y
Liberty,FBS Independents,Washington,2020,142,4,36,Antonio Gandy-Golden,Wide Receiver,76.0,223.0,2019,79.0,1396.0,10.0,17.7,12,7,5,1,1,0,4.6,22.0,36.0,127.0,7.33,4.55,Y
Virginia,ACC,Los Angeles,2020,151,5,5,Joe Reed,Wide Receiver,73.0,224.0,2019,77.0,679.0,7.0,8.8,13,9,4,1,0,1,4.47,21.0,38.0,123.0,,,Y
Minnesota,Big Ten,Tampa Bay,2020,161,5,16,Tyler Johnson,Wide Receiver,73.0,206.0,2019,86.0,1318.0,13.0,15.3,12,10,2,1,1,0,,,,,,,Y
Texas,Big 12,Jacksonville,2020,165,5,20,Collin Johnson,Wide Receiver,78.0,222.0,2019,38.0,559.0,3.0,14.7,12,7,5,1,1,0,,17.0,,,,,Y
Wisconsin,Big Ten,Detroit,2020,166,5,21,Quintez Cephus,Wide Receiver,73.0,202.0,2019,59.0,901.0,7.0,15.3,13,10,3,1,0,1,4.73,23.0,38.5,124.0,7.2,4.33,Y
Boise State,Mountain West,Philadelphia,2020,168,5,23,John Hightower,Wide Receiver,74.0,189.0,2019,51.0,943.0,8.0,18.5,13,12,1,1,0,1,4.43,,38.5,122.0,7.07,4.21,Y
Rhode Island,CAA,Houston,2020,171,5,26,Isaiah Coulter,Wide Receiver,74.0,198.0,2019,11.0,205.0,1.0,18.6,12,2,10,0,0,0,4.45,,36.0,121.0,7.28,4.62,Y
Tulane,American Athletic,Chicago,2020,173,5,28,Darnell Mooney,Wide Receiver,70.0,176.0,2019,48.0,713.0,5.0,14.9,12,6,6,1,1,0,4.38,9.0,37.0,124.0,,,Y
Miami,ACC,Minnesota,2020,176,5,31,K.J. Osborn,Wide Receiver,72.0,203.0,2019,50.0,547.0,5.0,10.9,12,6,6,1,0,1,4.48,18.0,37.5,123.0,7.0,4.35,Y
Michigan,Big Ten,Cleveland,2020,187,6,8,Donovan Peoples-Jones,Wide Receiver,74.0,212.0,2019,34.0,438.0,6.0,12.9,12,9,3,1,0,1,4.48,,44.5,139.0,,,Y
Southern Miss,Conference USA,Philadelphia,2020,200,6,21,Quez Watkins,Wide Receiver,72.0,185.0,2019,64.0,1178.0,6.0,18.4,12,7,5,1,0,1,4.35,,36.5,125.0,7.28,4.36,Y
SMU,American Athletic,Baltimore,2020,201,6,22,James Proche,Wide Receiver,71.0,201.0,2019,111.0,1225.0,15.0,11.0,12,10,2,1,0,1,,20.0,34.5,,7.27,4.4,Y
Oregon State,Pac-12,Buffalo,2020,207,6,28,Isaiah Hodgins,Wide Receiver,76.0,210.0,2019,86.0,1171.0,13.0,13.6,12,5,7,0,0,0,4.61,9.0,36.5,124.0,7.01,4.12,Y
Washington State,Pac-12,Indianapolis,2020,212,6,33,Dezmon Patmon,Wide Receiver,76.0,225.0,2019,58.0,762.0,8.0,13.1,12,6,6,1,0,1,4.48,15.0,36.0,132.0,7.28,4.38,Y
Florida,SEC,Seattle,2020,214,6,36,Freddie Swain,Wide Receiver,72.0,197.0,2019,38.0,517.0,7.0,13.6,12,10,2,1,1,0,4.46,16.0,36.5,124.0,7.05,4.26,Y
Tennessee,SEC,San Francisco,2020,217,7,3,Jauan Jennings,Wide Receiver,75.0,215.0,2019,59.0,969.0,8.0,16.4,12,7,5,1,1,0,4.72,,29.0,119.0,,,Y
Ohio State,Big Ten,Los Angeles,2020,220,7,6,K.J. Hill,Wide Receiver,72.0,196.0,2019,57.0,636.0,10.0,11.2,13,13,0,1,0,1,4.6,17.0,32.5,114.0,,,Y
Navy,American Athletic,Miami,2020,246,7,32,Malcolm Perry,Wide Receiver,69.0,186.0,2019,,,,,12,10,2,1,1,0,4.63,10.0,36.0,122.0,7.12,4.31,Y
Florida,SEC,Denver,2020,252,7,38,Tyrie Cleveland,Wide Receiver,74.0,209.0,2019,25.0,351.0,1.0,14.0,12,10,2,1,1,0,4.46,13.0,39.5,126.0,,,Y
Alabama,SEC,Miami,2021,6,1,6,Jaylen Waddle,Wide Receiver,70.0,180.0,2020,28.0,591.0,4.0,21.1,11,11,0,2,2,0,,,,,,,N
Alabama,SEC,Philadelphia,2021,10,1,10,DeVonta Smith,Wide Receiver,72.0,170.0,2020,117.0,1856.0,23.0,15.9,11,11,0,2,2,0,,,,,,,N
Florida,SEC,New York,2021,20,1,20,Kadarius Toney,Wide Receiver,72.0,193.0,2020,70.0,984.0,10.0,14.1,11,8,3,1,0,1,4.39,9.0,39.5,136.0,6.88,4.25,Y
Minnesota,Big Ten,Baltimore,2021,27,1,27,Rashod Bateman,Wide Receiver,72.0,190.0,2020,36.0,472.0,2.0,13.1,7,3,4,0,0,0,4.39,,36.0,123.0,,,Y
Ole Miss,SEC,New York,2021,34,2,2,Elijah Moore,Wide Receiver,70.0,178.0,2020,86.0,1193.0,8.0,13.9,9,4,5,1,1,0,4.35,17.0,36.0,121.0,6.63,4.07,Y
Purdue,Big Ten,Arizona,2021,49,2,17,Rondale Moore,Wide Receiver,67.0,181.0,2020,35.0,270.0,0.0,7.7,6,2,4,0,0,0,4.28,,42.5,,6.65,4.06,Y
Western Michigan,Mid-American,Seattle,2021,56,2,24,D'Wayne Eskridge,Wide Receiver,69.0,190.0,2020,33.0,768.0,8.0,23.3,6,4,2,0,0,0,4.38,,35.0,124.0,6.93,4.22,Y
Louisville,ACC,Los Angeles,2021,57,2,25,Tutu Atwell,Wide Receiver,69.0,155.0,2020,46.0,625.0,7.0,13.6,11,4,7,0,0,0,4.42,,33.0,117.0,6.89,4.14,Y
LSU,SEC,Carolina,2021,59,2,27,Terrace Marshall Jr.,Wide Receiver,75.0,205.0,2020,48.0,731.0,10.0,15.2,10,5,5,0,0,0,,,,,,,N
Tennessee,SEC,Los Angeles,2021,77,3,14,Josh Palmer,Wide Receiver,73.0,210.0,2020,33.0,475.0,4.0,14.4,10,3,7,0,0,0,,,,,,,N
North Carolina,ACC,Washington,2021,82,3,19,Dyami Brown,Wide Receiver,73.0,189.0,2020,54.0,1084.0,8.0,20.1,11,8,3,1,0,1,4.46,18.0,35.0,128.0,6.87,4.35,Y
Clemson,ACC,Green Bay,2021,85,3,22,Amari Rodgers,Wide Receiver,70.0,212.0,2020,77.0,1020.0,7.0,13.2,11,10,1,1,0,1,4.52,19.0,33.0,121.0,7.07,4.31,Y
Auburn,SEC,Cleveland,2021,91,3,28,Anthony Schwartz,Wide Receiver,72.0,186.0,2020,54.0,652.0,3.0,12.1,10,6,4,1,0,1,4.27,,32.0,123.0,7.13,4.25,Y
Louisville,ACC,Tennessee,2021,109,4,4,Dez Fitzpatrick,Wide Receiver,74.0,208.0,2020,43.0,833.0,3.0,19.4,11,4,7,0,0,0,4.43,,35.0,,7.09,4.26,Y
