college_team,college_conference,nfl_team,year,overall,draft_round,pick,name,position,height,weight,season_before_draft,receiving_rec,receiving_yds,receiving_td,receiving_ypr,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,forty,bench,vertical,broad_jump,cone,shuttle,attended_combine
USC,Pac-12,Detroit,2021,112,4,7,Amon-Ra St. Brown,Wide Receiver,72.0,197.0,2020,41.0,478.0,7.0,11.7,6,5,1,0,0,0,4.51,20.0,38.5,127.0,6.88,4.17,Y
North Texas,Conference USA,Tampa Bay,2021,129,4,24,Jaelon Darden,Wide Receiver,68.0,174.0,2020,74.0,1190.0,19.0,16.1,9,4,5,1,0,1,4.47,,35.5,122.0,6.66,3.98,Y
Oklahoma State,Big 12,Baltimore,2021,131,4,26,Tylan Wallace,Wide Receiver,71.0,194.0,2020,59.0,917.0,6.0,15.5,10,7,3,1,1,0,4.48,11.0,33.0,112.0,6.97,4.25,Y
UCF,American Athletic,Los Angeles,2021,141,4,36,Jacob Harris,Wide Receiver,77.0,211.0,2020,30.0,539.0,8.0,18.0,9,6,3,1,0,1,,,,,,,N
Iowa,Big Ten,Minnesota,2021,157,5,13,Ihmir Smith-Marsette,Wide Receiver,73.0,181.0,2020,25.0,345.0,4.0,13.8,8,6,2,0,0,0,4.43,,37.0,124.0,7.0,4.2,Y
Stanford,Pac-12,Dallas,2021,179,5,35,Simi Fehoko,Wide Receiver,76.0,222.0,2020,37.0,584.0,3.0,15.8,6,4,2,0,0,0,4.44,16.0,34.5,120.0,6.78,4.26,Y
Clemson,ACC,Kansas City,2021,181,5,37,Cornell Powell,Wide Receiver,72.0,204.0,2020,53.0,882.0,7.0,16.6,11,10,1,1,0,1,4.53,16.0,36.5,128.0,7.03,4.21,Y
Arizona State,Pac-12,Atlanta,2021,187,6,3,Frank Darby,Wide Receiver,72.0,201.0,2020,6.0,46.0,1.0,7.7,4,2,2,0,0,0,4.56,19.0,34.5,117.0,7.05,4.25,Y
Houston,American Athletic,Buffalo,2021,203,6,19,Marquez Stevenson,Wide Receiver,70.0,180.0,2020,20.0,307.0,4.0,15.4,7,3,4,1,0,1,4.48,,33.0,122.0,6.76,4.14,Y
South Carolina,SEC,Carolina,2021,204,6,20,Shi Smith,Wide Receiver,70.0,186.0,2020,55.0,621.0,4.0,11.3,10,2,8,0,0,0,,,,,,,N
LSU,SEC,Tennessee,2021,205,6,21,Racey McMath,Wide Receiver,75.0,211.0,2020,14.0,195.0,1.0,13.9,10,5,5,0,0,0,4.36,,34.0,124.0,7.38,4.38,Y
Georgia Tech,ACC,Jacksonville,2021,209,6,25,Jalen Camp,Wide Receiver,74.0,220.0,2020,25.0,392.0,4.0,15.7,10,3,7,0,0,0,,,,,,,N
UCLA,Pac-12,Cleveland,2021,211,6,27,Demetric Felton,Wide Receiver,69.0,189.0,2020,22.0,159.0,3.0,7.2,7,3,4,0,0,0,4.55,,,,,,Y
Auburn,SEC,Denver,2021,219,6,35,Seth Williams,Wide Receiver,75.0,211.0,2020,47.0,744.0,4.0,15.8,10,6,4,1,0,1,4.49,12.0,37.0,124.0,7.2,4.43,Y
North Carolina,ACC,Chicago,2021,221,6,37,Dazz Newsome,Wide Receiver,70.0,190.0,2020,54.0,684.0,6.0,12.7,11,8,3,1,0,1,4.59,12.0,34.0,121.0,7.38,4.38,Y
UCF,American Athletic,New England,2021,242,7,15,Tre Nixon,Wide Receiver,72.0,187.0,2020,18.0,258.0,2.0,14.3,9,6,3,1,0,1,4.44,18.0,35.5,125.0,6.81,4.27,Y
Notre Dame,FBS Independents,Los Angeles,2021,249,7,22,Ben Skowronek,Wide Receiver,75.0,220.0,2020,29.0,439.0,5.0,15.1,11,10,1,1,0,1,,,,,,,N
South Alabama,Sun Belt,New Orleans,2021,255,7,28,Kawaan Baker,Wide Receiver,73.0,215.0,2020,50.0,656.0,8.0,13.1,11,4,7,0,0,0,,,,,,,N
BYU,FBS Independents,Washington,2021,258,7,31,Dax Milne,Wide Receiver,73.0,193.0,2020,70.0,1189.0,8.0,17.0,11,10,1,1,1,0,4.54,14.0,31.0,114.0,,4.19,Y
USC,Pac-12,Atlanta,2022,8,1,8,Drake London,Wide Receiver,76.0,219.0,2021,88.0,1084.0,7.0,12.3,12,4,8,0,0,0,,,,,,,Y
Ohio State,Big Ten,New York,2022,10,1,10,Garrett Wilson,Wide Receiver,72.0,183.0,2021,70.0,1058.0,12.0,15.1,12,10,2,1,1,0,4.38,,36.0,123.0,,4.36,Y
Ohio State,Big Ten,New Orleans,2022,11,1,11,Chris Olave,Wide Receiver,72.0,187.0,2021,65.0,936.0,13.0,14.4,12,10,2,1,1,0,4.39,,32.0,124.0,,,Y
Alabama,SEC,Detroit,2022,12,1,12,Jameson Williams,Wide Receiver,74.0,179.0,2021,79.0,1572.0,15.0,19.9,13,12,1,2,1,1,,,,,,,Y
Penn State,Big Ten,Washington,2022,16,1,16,Jahan Dotson,Wide Receiver,71.0,178.0,2021,91.0,1182.0,12.0,13.0,12,7,5,1,0,1,4.43,,36.0,121.0,7.28,,Y
Arkansas,SEC,Tennessee,2022,18,1,18,Treylon Burks,Wide Receiver,74.0,225.0,2021,66.0,1104.0,11.0,16.7,12,8,4,1,1,0,4.55,,33.0,122.0,7.28,,Y
Kentucky,SEC,New York,2022,43,2,11,Wan'Dale Robinson,Wide Receiver,68.0,178.0,2021,104.0,1334.0,7.0,12.8,12,9,3,1,1,0,4.44,,34.5,118.0,,,Y
Alabama,SEC,Houston,2022,44,2,12,John Metchie III,Wide Receiver,71.0,187.0,2021,96.0,1142.0,8.0,11.9,13,12,1,2,1,1,,,,,,,Y
Baylor,Big 12,New England,2022,50,2,18,Tyquan Thornton,Wide Receiver,74.0,181.0,2021,62.0,948.0,10.0,15.3,13,11,2,1,1,0,4.28,,36.5,130.0,,,Y
Georgia,SEC,Pittsburgh,2022,52,2,20,George Pickens,Wide Receiver,75.0,195.0,2021,5.0,107.0,0.0,21.4,13,12,1,2,2,0,4.47,,33.0,125.0,,,Y
Cincinnati,American Athletic,Indianapolis,2022,53,2,21,Alec Pierce,Wide Receiver,75.0,211.0,2021,52.0,884.0,8.0,17.0,13,13,0,1,0,1,4.41,,40.5,129.0,7.13,4.28,Y
Western Michigan,Mid-American,Kansas City,2022,54,2,22,Skyy Moore,Wide Receiver,70.0,195.0,2021,95.0,1292.0,10.0,13.6,12,7,5,1,1,0,4.41,,34.5,125.0,7.13,4.32,Y
Tennessee,SEC,Chicago,2022,71,3,7,Velus Jones Jr.,Wide Receiver,72.0,204.0,2021,62.0,807.0,7.0,13.0,12,7,5,1,0,1,4.31,,33.0,121.0,,,Y
South Alabama,Sun Belt,Dallas,2022,88,3,24,Jalen Tolbert,Wide Receiver,73.0,194.0,2021,82.0,1474.0,8.0,18.0,12,5,7,0,0,0,4.49,,36.0,123.0,7.08,,Y
Purdue,Big Ten,Cleveland,2022,99,3,35,David Bell,Wide Receiver,73.0,212.0,2021,93.0,1286.0,6.0,13.8,12,8,4,1,1,0,4.65,,33.0,118.0,7.14,4.57,Y
SMU,American Athletic,San Francisco,2022,105,3,41,Danny Gray,Wide Receiver,72.0,186.0,2021,49.0,803.0,9.0,16.4,12,8,4,0,0,0,4.33,,34.0,126.0,,,Y
Texas Tech,Big 12,Miami,2022,125,4,20,Erik Ezukanma,Wide Receiver,74.0,209.0,2021,48.0,705.0,4.0,14.7,12,6,6,1,1,0,,,36.5,126.0,,4.38,Y
Nevada,Mountain West,Green Bay,2022,132,4,27,Romeo Doubs,Wide Receiver,74.0,201.0,2021,80.0,1109.0,11.0,13.9,12,8,4,1,0,1,,,,,,,Y
Memphis,American Athletic,Pittsburgh,2022,138,4,33,Calvin Austin III,Wide Receiver,68.0,170.0,2021,74.0,1149.0,8.0,15.5,12,6,6,0,0,0,4.32,,39.0,135.0,6.65,4.07,Y
Boise State,Mountain West,Buffalo,2022,148,5,5,Khalil Shakir,Wide Receiver,72.0,196.0,2021,77.0,1117.0,7.0,14.5,12,7,5,0,0,0,4.43,,34.5,124.0,7.28,4.21,Y
Samford,Southern,Denver,2022,162,5,19,Montrell Washington,Wide Receiver,70.0,170.0,2021,10.0,124.0,1.0,12.4,11,4,7,0,0,0,,,,,,,N
UCLA,Pac-12,Tennessee,2022,163,5,20,Kyle Philips,Wide Receiver,71.0,189.0,2021,59.0,739.0,10.0,12.5,12,8,4,0,0,0,4.58,,33.5,124.0,,,Y
Michigan State,Big Ten,Minnesota,2022,191,6,12,Jalen Nailor,Wide Receiver,71.0,186.0,2021,37.0,695.0,6.0,18.8,12,10,2,1,1,0,4.5,,38.0,128.0,7.03,4.28,Y
Oklahoma,Big 12,Cleveland,2022,202,6,24,Michael Woods II,Wide Receiver,73.0,198.0,2021,35.0,400.0,2.0,11.4,12,10,2,1,1,0,4.55,,34.5,125.0,,,Y
Rutgers,Big Ten,Seattle,2022,229,7,8,Bo Melton,Wide Receiver,71.0,189.0,2021,55.0,618.0,3.0,11.2,12,5,7,1,0,1,4.34,,38.0,121.0,6.98,,Y
Nebraska,Big Ten,Green Bay,2022,258,7,37,Samori Toure,Wide Receiver,75.0,190.0,2021,46.0,898.0,5.0,19.5,12,3,9,0,0,0,,,,,,,N
Ohio State,Big Ten,Seattle,2023,20,1,20,Jaxon Smith-Njigba,Wide Receiver,73.0,196.0,2022,5.0,43.0,0.0,8.6,12,11,1,1,0,1,,,35.0,125.0,6.57,3.93,Y
TCU,Big 12,Los Angeles,2023,21,1,22,Quentin Johnston,Wide Receiver,75.0,208.0,2022,60.0,1069.0,6.0,17.8,13,12,1,2,1,1,,,40.5,134.0,,,Y
Boston College,ACC,Baltimore,2023,22,1,23,Zay Flowers,Wide Receiver,69.0,182.0,2022,78.0,1077.0,12.0,13.8,12,3,9,0,0,0,4.42,,35.5,127.0,,,Y
USC,Pac-12,Minnesota,2023,23,1,24,Jordan Addison,Wide Receiver,71.0,173.0,2022,59.0,875.0,8.0,14.8,13,11,2,1,0,1,4.49,,34.0,122.0,,,Y
Ole Miss,SEC,Carolina,2023,39,2,8,Jonathan Mingo,Wide Receiver,74.0,220.0,2022,51.0,862.0,5.0,16.9,12,8,4,1,0,1,4.46,22.0,39.5,129.0,,,Y
Michigan State,Big Ten,Green Bay,2023,50,2,19,Jayden Reed,Wide Receiver,71.0,187.0,2022,55.0,636.0,5.0,11.6,12,5,7,0,0,0,4.45,,33.5,121.0,,4.29,Y
SMU,American Athletic,Kansas City,2023,55,2,24,Rashee Rice,Wide Receiver,73.0,204.0,2022,96.0,1355.0,10.0,14.1,12,7,5,1,0,1,4.51,,41.0,128.0,,,Y
Oklahoma,Big 12,Denver,2023,63,2,32,Marvin Mims,Wide Receiver,71.0,183.0,2022,54.0,1083.0,6.0,20.1,12,6,6,1,0,1,4.38,,39.5,129.0,6.9,,Y
Houston,American Athletic,Houston,2023,69,3,6,Nathaniel Dell,Wide Receiver,68.0,165.0,2022,109.0,1398.0,17.0,12.8,12,7,5,1,1,0,4.49,,,121.0,,,Y
Tennessee,SEC,New York,2023,73,3,10,Jalin Hyatt,Wide Receiver,72.0,176.0,2022,67.0,1267.0,15.0,18.9,12,10,2,1,1,0,4.4,,40.0,135.0,,,Y
Tennessee,SEC,Cleveland,2023,74,3,11,Cedric Tillman,Wide Receiver,75.0,213.0,2022,37.0,417.0,3.0,11.3,12,10,2,1,1,0,4.54,,37.0,128.0,,,Y
North Carolina,ACC,Indianapolis,2023,79,3,16,Josh Downs,Wide Receiver,69.0,171.0,2022,94.0,1029.0,11.0,10.9,13,9,4,1,0,1,4.48,,38.5,131.0,,,Y
Stanford,Pac-12,Arizona,2023,94,3,31,Michael Wilson,Wide Receiver,74.0,213.0,2022,26.0,418.0,4.0,16.1,12,3,9,0,0,0,4.58,23.0,37.5,125.0,,4.27,Y
Cincinnati,American Athletic,Las Vegas,2023,100,3,37,Tre Tucker,Wide Receiver,69.0,182.0,2022,52.0,672.0,3.0,12.9,12,9,3,1,0,1,4.4,,37.5,124.0,,,Y
TCU,Big 12,Los Angeles,2023,125,4,23,Derius Davis,Wide Receiver,68.0,165.0,2022,42.0,531.0,5.0,12.6,13,12,1,2,1,1,4.36,,,,,4.38,Y
Purdue,Big Ten,Cincinnati,2023,131,4,29,Charlie Jones,Wide Receiver,71.0,175.0,2022,110.0,1361.0,12.0,12.4,13,8,5,1,0,1,4.43,13.0,36.5,124.0,,,Y
Cincinnati,American Athletic,Chicago,2023,133,4,31,Tyler Scott,Wide Receiver,70.0,177.0,2022,55.0,899.0,9.0,16.3,12,9,3,1,0,1,4.44,,39.5,133.0,,,Y
Florida,SEC,Buffalo,2023,150,5,16,Justin Shorter,Wide Receiver,76.0,229.0,2022,29.0,577.0,2.0,19.9,12,6,6,1,0,1,4.55,18.0,35.5,126.0,,,Y
Virginia,ACC,Green Bay,2023,159,5,25,Dontayvion Wicks,Wide Receiver,73.0,206.0,2022,30.0,430.0,2.0,14.3,10,3,7,0,0,0,4.62,,39.0,130.0,,,Y
BYU,FBS Independents,Los Angeles,2023,177,5,43,Puka Nacua,Wide Receiver,74.0,201.0,2022,48.0,625.0,5.0,13.0,12,7,5,1,1,0,,,,,,,Y
Penn State,Big Ten,Jacksonville,2023,185,6,8,Parker Washington,Wide Receiver,70.0,204.0,2022,46.0,611.0,2.0,13.3,12,10,2,1,1,0,,16.0,,,,,Y
LSU,SEC,New England,2023,187,6,10,Kayshon Boutte,Wide Receiver,71.0,195.0,2022,48.0,538.0,2.0,11.2,13,9,4,1,1,0,4.5,,29.0,118.0,,4.25,Y
Nebraska,Big Ten,Tampa Bay,2023,191,6,14,Trey Palmer,Wide Receiver,72.0,192.0,2022,71.0,1043.0,9.0,14.7,12,4,8,0,0,0,4.33,,,,,,Y
Wake Forest,ACC,New Orleans,2023,195,6,18,A.T. Perry,Wide Receiver,76.0,198.0,2022,81.0,1096.0,11.0,13.5,12,7,5,1,1,0,4.47,,35.0,133.0,,,Y
Stanford,Pac-12,Miami,2023,197,6,20,Elijah Higgins,Wide Receiver,75.0,235.0,2022,59.0,704.0,2.0,11.9,12,3,9,0,0,0,4.54,,35.0,126.0,7.01,,Y
Iowa State,Big 12,Houston,2023,205,6,28,Xavier Hutchinson,Wide Receiver,74.0,203.0,2022,107.0,1171.0,6.0,10.9,12,4,8,0,0,0,4.53,,36.0,116.0,6.91,4.35,Y
Princeton,Ivy,Cincinnati,2023,206,6,29,Andrei Iosivas,Wide Receiver,75.0,205.0,2022,66.0,943.0,7.0,14.3,10,8,2,0,0,0,,,,,,,N
Liberty,FBS Independents,New England,2023,210,6,33,Demario Douglas,Wide Receiver,68.0,179.0,2022,78.0,993.0,6.0,12.7,12,8,4,1,0,1,,,,,,,N
North Carolina,ACC,Detroit,2023,219,7,2,Antoine Green,Wide Receiver,74.0,199.0,2022,43.0,798.0,7.0,18.6,13,9,4,1,0,1,4.47,,33.5,123.0,6.99,4.27,Y
UT Martin,OVC,Tennessee,2023,228,7,11,Colton Dowell,Wide Receiver,,,2022,67.0,1032.0,6.0,15.4,11,7,4,0,0,0,,,,,,,N
South Carolina,SEC,Dallas,2023,244,7,27,Jalen Brooks,Wide Receiver,74.0,205.0,2022,33.0,504.0,1.0,15.3,12,8,4,1,0,1,4.69,,35.0,130.0,7.15,4.31,Y
Michigan,Big Ten,San Francisco,2023,253,7,36,Ronnie Bell,Wide Receiver,72.0,191.0,2022,62.0,889.0,4.0,14.3,13,13,0,1,0,1,4.54,14.0,38.5,120.0,6.98,4.15,Y
Charlotte,Conference USA,Green Bay,2023,256,7,39,Grant DuBose,Wide Receiver,74.0,201.0,2022,64.0,792.0,9.0,12.4,12,3,9,0,0,0,,,,,,,N
Ohio State,Big Ten,Arizona,2024,4,1,4,Marvin Harrison Jr.,Wide Receiver,75.0,209.0,2023,67.0,1211.0,14.0,18.1,12,11,1,1,0,1,,,,,,,Y
LSU,SEC,New York,2024,6,1,6,Malik Nabers,Wide Receiver,72.0,199.0,2023,89.0,1569.0,14.0,17.6,12,9,3,1,1,0,,,,,,,Y
Washington,Pac-12,Chicago,2024,9,1,9,Rome Odunze,Wide Receiver,75.0,212.0,2023,92.0,1640.0,13.0,17.8,13,13,0,2,1,1,4.45,,39.0,124.0,6.88,4.03,Y
LSU,SEC,Jacksonville,2024,23,1,23,Brian Thomas Jr.,Wide Receiver,75.0,209.0,2023,68.0,1177.0,17.0,17.3,12,9,3,1,1,0,4.33,11.0,38.5,126.0,,,Y
Texas,Big 12,Kansas City,2024,28,1,28,Xavier Worthy,Wide Receiver,71.0,165.0,2023,75.0,1014.0,5.0,13.5,13,12,1,1,0,1,4.21,,41.0,131.0,,,Y
Florida,SEC,San Francisco,2024,31,1,31,Ricky Pearsall,Wide Receiver,73.0,189.0,2023,64.0,970.0,4.0,15.2,12,5,7,0,0,0,4.41,17.0,42.0,129.0,6.64,4.05,Y
South Carolina,SEC,Carolina,2024,32,1,32,Xavier Legette,Wide Receiver,73.0,221.0,2023,71.0,1255.0,7.0,17.7,12,5,7,0,0,0,4.39,,40.0,126.0,,,Y
Florida State,ACC,Buffalo,2024,33,2,1,Keon Coleman,Wide Receiver,75.0,213.0,2023,50.0,658.0,11.0,13.2,13,13,0,1,0,1,4.61,,38.0,127.0,,,Y
Georgia,SEC,Los Angeles,2024,34,2,2,Ladd McConkey,Wide Receiver,72.0,186.0,2023,30.0,478.0,2.0,15.9,13,12,1,1,1,0,4.39,13.0,36.0,124.0,,,Y
Washington,Pac-12,New England,2024,37,2,5,Ja'Lynn Polk,Wide Receiver,73.0,203.0,2023,69.0,1159.0,9.0,16.8,13,13,0,2,1,1,4.52,,37.5,129.0,,,Y
Texas,Big 12,Indianapolis,2024,52,2,20,Adonai Mitchell,Wide Receiver,74.0,205.0,2023,55.0,845.0,11.0,15.4,13,12,1,1,0,1,4.34,,39.5,136.0,,,Y
Western Kentucky,Conference USA,New York,2024,65,3,1,Malachi Corley,Wide Receiver,71.0,207.0,2023,79.0,984.0,11.0,12.5,12,7,5,1,1,0,,,,,,,Y
Alabama,SEC,Cincinnati,2024,80,3,16,Jermaine Burton,Wide Receiver,72.0,196.0,2023,39.0,798.0,8.0,20.5,13,12,1,1,0,1,4.45,,38.5,133.0,,,Y
Michigan,Big Ten,Pittsburgh,2024,84,3,20,Roman Wilson,Wide Receiver,71.0,185.0,2023,48.0,789.0,12.0,16.4,13,13,0,2,2,0,4.39,12.0,,,,,Y
Washington,Pac-12,Tampa Bay,2024,92,3,29,Jalen McMillan,Wide Receiver,73.0,197.0,2023,45.0,559.0,5.0,12.4,13,13,0,2,1,1,4.47,,37.0,127.0,6.94,4.18,Y
Rice,American Athletic,Washington,2024,100,3,37,Luke McCaffrey,Wide Receiver,74.0,198.0,2023,71.0,992.0,13.0,14.0,12,6,6,1,0,1,4.46,,36.0,121.0,6.7,4.02,Y
Oregon,Pac-12,Denver,2024,102,4,2,Troy Franklin,Wide Receiver,74.0,176.0,2023,81.0,1383.0,14.0,17.1,13,11,2,1,1,0,4.41,,39.0,124.0,6.9,4.31,Y
UCF,Big 12,New England,2024,110,4,10,Javon Baker,Wide Receiver,73.0,202.0,2023,52.0,1139.0,7.0,21.9,12,6,6,1,0,1,4.54,,37.0,121.0,,,Y
North Carolina,ACC,Baltimore,2024,113,4,13,Devontez Walker,Wide Receiver,74.0,193.0,2023,41.0,699.0,7.0,17.0,12,8,4,1,0,1,4.36,,40.5,134.0,,,Y
Arizona,Pac-12,San Francisco,2024,135,4,35,Jacob Cowing,Wide Receiver,68.0,168.0,2023,89.0,839.0,13.0,9.4,12,9,3,1,1,0,4.38,,36.0,119.0,7.02,4.32,Y
Oregon State,Pac-12,Indianapolis,2024,142,5,7,Anthony Gould,Wide Receiver,68.0,174.0,2023,44.0,718.0,2.0,16.3,12,8,4,1,0,1,4.39,,39.5,129.0,,4.16,Y
Texas A&M,SEC,Philadelphia,2024,152,5,17,Ainias Smith,Wide Receiver,70.0,200.0,2023,53.0,795.0,2.0,15.0,12,7,5,1,0,1,,21.0,,,,,Y
Louisville,ACC,Cleveland,2024,156,5,21,Jamari Thrash,Wide Receiver,72.0,188.0,2023,63.0,858.0,6.0,13.6,13,10,3,1,0,1,4.46,,34.0,120.0,7.16,,Y
Pittsburgh,ACC,New Orleans,2024,170,5,35,Bub Means,Wide Receiver,73.0,212.0,2023,41.0,721.0,6.0,17.6,12,3,9,0,0,0,4.43,19.0,39.5,122.0,,,Y
Tulane,American Athletic,Tennessee,2024,182,6,6,Jha'Quan Jackson,Wide Receiver,69.0,188.0,2023,26.0,439.0,4.0,16.9,13,11,2,1,0,1,4.42,12.0,32.0,118.0,,,Y
Virginia,ACC,Miami,2024,184,6,8,Malik Washington,Wide Receiver,69.0,191.0,2023,110.0,1426.0,9.0,13.0,12,3,9,0,0,0,4.47,19.0,42.5,126.0,,,Y
Florida State,ACC,Philadelphia,2024,185,6,9,Johnny Wilson,Wide Receiver,78.0,231.0,2023,41.0,617.0,2.0,15.0,13,13,0,1,0,1,4.52,,37.0,128.0,,4.11,Y
Illinois,Big Ten,Atlanta,2024,187,6,11,Casey Washington,Wide Receiver,74.0,200.0,2023,49.0,670.0,4.0,13.7,12,5,7,0,0,0,,,,,,,N
UAB,American Athletic,Arizona,2024,191,6,15,Tejhaun Palmer,Wide Receiver,74.0,210.0,2023,47.0,858.0,7.0,18.3,12,4,8,0,0,0,,,,,,,N
Texas,Big 12,Los Angeles,2024,213,6,37,Jordan Whittington,Wide Receiver,73.0,205.0,2023,42.0,505.0,1.0,12.0,13,12,1,1,0,1,,18.0,,,,,Y
Southeast Missouri State,Big South-OVC,Dallas,2024,216,6,40,Ryan Flournoy,Wide Receiver,73.0,202.0,2023,57.0,839.0,6.0,14.7,11,4,7,0,0,0,,,,,,,N
USC,Pac-12,Los Angeles,2024,225,7,5,Brenden Rice,Wide Receiver,74.0,208.0,2023,45.0,791.0,12.0,17.6,12,7,5,1,1,0,4.5,13.0,36.5,119.0,,,Y
Utah,Pac-12,Denver,2024,235,7,15,Devaughn Vele,Wide Receiver,76.0,203.0,2023,43.0,593.0,3.0,13.8,12,8,4,1,0,1,4.47,,36.0,126.0,,,Y
USC,Pac-12,Miami,2024,241,7,21,Tahj Washington,Wide Receiver,70.0,174.0,2023,59.0,1062.0,8.0,18.0,12,7,5,1,1,0,,,,,,,N
Michigan,Big Ten,Los Angeles,2024,253,7,33,Cornelius Johnson,Wide Receiver,75.0,212.0,2023,47.0,604.0,1.0,12.9,13,13,0,2,2,0,4.44,,37.5,127.0,,,Y
